,ts,open,high,low,close,vol
8936,1610323200000,38164.6,38292.2,36760.0,37262.4,311388
8937,1610319600000,38470.0,38733.5,38001.0,38175.9,163629
8938,1610316000000,38076.4,39055.3,37900.0,38470.0,97540
8939,1610312400000,38296.4,38296.4,37520.7,38085.8,99770
8940,1610308800000,38310.6,38335.3,38310.6,38335.3,239
8941,1610305200000,38142.3,38559.3,38017.5,38310.4,10085
8942,1610301600000,38579.5,38804.4,37721.1,38111.1,64988
8943,1610298000000,39259.2,39410.5,37168.0,38601.9,289401
8944,1610294400000,39677.8,39799.4,39206.4,39285.7,113252
8945,1610290800000,39432.6,39907.9,39080.0,39677.9,128416
8946,1610287200000,39820.4,39838.5,39225.0,39433.1,146709
8947,1610283600000,39550.3,40117.7,39450.0,39805.5,183389
8948,1610280000000,39171.3,39789.1,38406.4,39545.5,411210
8949,1610276400000,40445.5,40445.5,38811.0,39186.9,551746
8950,1610272800000,40790.0,40887.7,39937.3,40442.6,247657
8951,1610269200000,40842.8,41105.9,40750.0,40790.1,67639
8952,1610265600000,40980.0,41050.0,40578.4,40836.1,70369
8953,1610262000000,40900.6,41071.7,40687.7,40978.7,75787
8954,1610258400000,40481.9,41099.9,40430.2,40919.6,81268
8955,1610254800000,40391.2,40700.0,40299.5,40489.7,70030
8956,1610251200000,40390.5,40665.7,40100.0,40397.6,102417
8957,1610247600000,41035.6,41080.9,40304.1,40391.3,153402
8958,1610244000000,41206.9,41211.4,40914.8,41032.9,80340
8959,1610240400000,40612.4,41399.6,40481.5,41206.4,173961
8960,1610236800000,40163.6,40779.2,40163.6,40612.3,90268
8961,1610233200000,40355.9,40485.7,39969.9,40163.6,118600
8962,1610229600000,40822.1,40853.3,40191.0,40341.8,50077
8963,1610226000000,40670.8,40864.0,40555.6,40825.5,54065
8964,1610222400000,40731.8,40819.9,40082.9,40681.1,77597
8965,1610218800000,40697.7,40934.7,40509.0,40724.6,39984
8966,1610215200000,40465.0,40857.3,40448.6,40693.4,48442
8967,1610211600000,40031.5,40618.1,40030.9,40451.5,83613
8968,1610208000000,40553.7,40680.9,39910.0,40045.7,149916
8969,1610204400000,40839.5,40988.0,40205.0,40570.0,166180
8970,1610200800000,41085.4,41434.3,40710.0,40839.4,173491
8971,1610197200000,40898.0,41288.0,40677.4,41056.6,138224
8972,1610193600000,40580.0,40921.3,40413.0,40890.0,91052
8973,1610190000000,40367.7,41299.2,40240.9,40566.6,294737
8974,1610186400000,40329.7,40748.9,40092.0,40370.6,130875
8975,1610182800000,40172.5,40790.6,40163.6,40334.9,169078
8976,1610179200000,39669.0,40285.0,39298.1,40166.5,171801
8977,1610175600000,39018.7,39720.3,38753.0,39669.1,175301
8978,1610172000000,39344.2,39649.6,38900.0,39018.8,257540
8979,1610168400000,40238.1,40238.1,39202.2,39350.8,219576
8980,1610164800000,40248.6,40531.1,39838.0,40250.1,109276
8981,1610161200000,40009.8,40411.2,39745.9,40248.7,88828
8982,1610157600000,40248.5,40604.0,39500.3,40009.7,181607
8983,1610154000000,40309.2,40344.3,39811.8,40248.6,160567
8984,1610150400000,40553.4,40999.0,40014.0,40309.8,212996
8985,1610146800000,40645.6,40929.9,40448.3,40547.3,208891
8986,1610143200000,40063.5,40806.8,39728.9,40653.0,92994
8987,1610139600000,39057.7,40089.8,38596.0,40071.2,257076
8988,1610136000000,40348.5,40481.3,38888.3,39042.6,529611
8989,1610132400000,39908.1,40700.0,39898.4,40343.7,131476
8990,1610128800000,41014.8,41149.9,39716.4,39912.1,300660
8991,1610125200000,41300.0,41583.1,40860.3,41001.7,145243
8992,1610121600000,40888.2,41646.0,40345.8,41291.8,333245
8993,1610118000000,41543.1,42077.6,39735.1,40888.2,824041
8994,1610114400000,41383.9,41661.1,41036.1,41549.9,153974
8995,1610110800000,41384.9,41715.0,40804.5,41383.8,235536
8996,1610107200000,41407.6,41873.0,40925.1,41381.2,364749
8997,1610103600000,40838.3,41720.3,40537.6,41408.8,464390
8998,1610100000000,39408.5,41298.2,39271.6,40833.7,566695
8999,1610096400000,38660.1,39415.6,38239.9,39410.2,167575
9000,1610092800000,38866.9,39010.0,38428.1,38666.7,138072
9001,1610089200000,38513.1,39134.7,38272.5,38867.3,168424
9002,1610085600000,37966.6,38666.0,37559.1,38508.1,181958
9003,1610082000000,38650.1,38682.9,37870.1,37975.8,155649
9004,1610078400000,38307.3,38915.6,38122.0,38658.4,176535
9005,1610074800000,37164.0,38407.6,37043.8,38307.8,252654
9006,1610071200000,38658.2,38688.5,36555.0,37182.4,606414
9007,1610067600000,38825.4,39051.0,37803.6,38662.4,291115
9008,1610064000000,39492.3,39750.0,38815.5,38825.3,163365
9009,1610060400000,39738.7,39752.8,38630.0,39485.5,268819
9010,1610056800000,39807.3,40106.8,39210.1,39743.2,82339
9011,1610053200000,39169.7,39997.1,39169.7,39805.3,118543
9012,1610049600000,39125.8,39249.9,38419.9,39161.9,170550
9013,1610046000000,38945.4,39332.1,37566.0,39110.2,472247
9014,1610042400000,39802.1,40600.0,36554.8,38945.4,1192140
9015,1610038800000,39184.6,39866.8,39180.0,39800.9,234453
9016,1610035200000,38990.0,39650.0,38973.3,39189.1,425261
9017,1610031600000,38456.4,38990.0,38100.0,38990.0,184509
9018,1610028000000,38182.4,38682.0,38087.0,38464.0,200116
9019,1610024400000,37930.0,38432.5,37865.0,38184.9,240531
9020,1610020800000,37844.2,38165.0,37520.1,37930.0,337786
9021,1610017200000,37056.8,37998.0,37049.3,37844.3,184743
9022,1610013600000,37466.0,37466.0,36925.0,37039.4,90890
9023,1610010000000,37218.1,37482.6,36872.8,37466.0,92326
9024,1610006400000,36892.9,37369.6,36308.0,37228.0,234921
9025,1610002800000,37161.6,37360.1,36706.2,36890.5,132516
9026,1609999200000,37411.8,37523.0,36761.9,37175.0,130949
9027,1609995600000,37513.6,37764.6,37210.1,37420.5,119666
9028,1609992000000,37508.3,37621.9,37105.3,37508.9,124243
9029,1609988400000,36992.1,37772.3,36969.4,37510.5,204605
9030,1609984800000,36949.9,37120.0,36507.1,37008.0,146849
9031,1609981200000,37187.7,37272.6,36674.0,36914.5,131417
9032,1609977600000,36770.6,37407.2,36456.0,37187.7,295533
9033,1609974000000,35996.6,36998.0,35964.1,36768.8,220647
9034,1609970400000,35863.6,36382.5,35667.4,35996.5,78282
9035,1609966800000,36086.8,36535.0,35651.1,35864.1,296929
9036,1609963200000,34853.8,36300.0,34272.0,36068.7,289763
9037,1609959600000,35224.9,35718.0,34666.1,34860.2,241117
9038,1609956000000,34935.0,35247.5,34935.0,35224.8,102535
9039,1609952400000,34621.8,35100.0,34559.0,34913.1,101432
9040,1609948800000,34572.0,35146.1,34364.4,34615.0,287047
9041,1609945200000,34257.6,34854.0,34186.1,34572.1,161197
9042,1609941600000,34608.2,34644.0,34103.5,34257.7,198730
9043,1609938000000,34999.6,35148.9,34358.6,34608.3,184901
9044,1609934400000,34962.0,35167.9,34470.8,35003.4,227796
9045,1609930800000,34444.8,35329.0,34355.4,34962.1,363484
9046,1609927200000,33921.6,34572.1,33840.2,34435.1,201380
9047,1609923600000,34600.1,34603.1,33620.0,33916.5,439022
9048,1609920000000,34672.1,34985.6,34012.9,34587.6,308799
9049,1609916400000,35199.1,35337.5,34370.0,34676.5,209625
9050,1609912800000,35050.0,35306.0,34828.1,35192.2,135705
9051,1609909200000,35415.6,35646.8,34581.2,35059.2,329443
9052,1609905600000,34128.7,35880.0,34110.0,35411.2,787310
9053,1609902000000,33874.1,34190.1,33650.0,34141.9,97134
9054,1609898400000,33794.9,34131.3,33766.4,33859.1,145423
9055,1609894800000,33899.0,33997.8,33488.0,33798.9,92616
9056,1609891200000,33991.8,34144.0,33306.1,33901.9,232420
9057,1609887600000,34227.0,34314.7,33703.1,33980.6,178920
9058,1609884000000,33723.7,34466.0,33723.7,34223.3,105985
9059,1609880400000,34006.6,34045.1,33520.8,33722.9,134534
9060,1609876800000,33724.3,34080.0,33410.0,33998.4,186563
9061,1609873200000,33384.7,34319.4,33140.0,33734.9,352377
9062,1609869600000,32784.0,33475.5,32691.4,33384.6,216834
9063,1609866000000,32508.0,32849.8,32289.6,32771.5,123483
9064,1609862400000,32115.1,32701.4,31781.1,32487.4,269842
9065,1609858800000,32381.6,32394.5,31926.8,32114.2,133316
9066,1609855200000,31470.7,32425.1,31120.0,32373.5,267096
9067,1609851600000,31594.5,31913.9,31450.0,31466.2,90602
9068,1609848000000,31782.4,32090.0,31570.0,31594.3,169944
9069,1609844400000,31352.9,31783.9,31300.0,31782.3,145745
9070,1609840800000,31560.0,31677.5,31084.0,31340.7,210087
9071,1609837200000,31197.0,31823.3,31157.4,31560.0,177684
9072,1609833600000,30802.6,31499.3,30796.8,31197.0,158901
9073,1609830000000,31120.1,31319.8,30741.4,30796.4,178925
9074,1609826400000,30460.0,31260.4,29891.6,31120.1,461703
9075,1609822800000,30896.6,31384.9,30005.3,30458.5,468743
9076,1609819200000,31223.8,31579.6,30454.3,30907.7,508451
9077,1609815600000,32349.7,32560.0,31160.1,31220.8,327305
9078,1609812000000,32806.5,32852.1,32245.1,32362.7,96367
9079,1609808400000,32479.9,32816.2,32287.7,32800.1,133797
9080,1609804800000,32003.7,32874.3,32003.7,32468.4,239143
9081,1609801200000,31348.4,32040.0,31172.9,32003.3,177063
9082,1609797600000,31023.7,31492.8,30963.8,31352.1,27039
9083,1609794000000,31244.3,31579.9,30869.8,31013.7,168284
9084,1609790400000,31673.4,31834.9,31215.1,31244.3,168617
9085,1609786800000,31165.0,31875.2,31100.1,31668.1,165845
9086,1609783200000,31036.8,31456.0,30994.0,31158.2,194438
9087,1609779600000,31317.5,31519.9,30633.0,31041.7,373066
9088,1609776000000,31710.4,31934.7,30723.1,31311.5,578787
9089,1609772400000,32081.7,32155.0,31496.9,31710.3,314502
9090,1609768800000,31385.9,32117.2,31385.9,32084.9,400575
9091,1609765200000,31207.9,31385.9,30580.0,31385.9,306018
9092,1609761600000,30719.3,31400.0,30434.0,31208.1,390359
9093,1609758000000,30246.9,30880.0,29400.1,30716.9,555689
9094,1609754400000,31121.4,31299.0,27850.0,30252.4,1216544
9095,1609750800000,32119.8,32232.2,30380.0,31116.3,817193
9096,1609747200000,32214.0,32624.9,31526.2,32129.5,392322
9097,1609743600000,33266.7,33308.7,31713.8,32211.0,725878
9098,1609740000000,32921.7,33483.9,32921.7,33266.8,228953
9099,1609736400000,33327.0,33405.0,32910.0,32921.6,128171
9100,1609732800000,33555.0,33635.0,33260.5,33320.4,107198
9101,1609729200000,33491.4,33563.2,33222.0,33554.2,106367
9102,1609725600000,33210.0,33606.4,33010.0,33486.6,126668
9103,1609722000000,32879.9,33339.9,32631.9,33210.0,105130
9104,1609718400000,33022.5,33129.9,32436.3,32883.2,245659
9105,1609714800000,33150.1,33606.8,32688.0,33022.4,271837
9106,1609711200000,33565.1,33676.8,33013.0,33150.0,76604
9107,1609707600000,33714.2,33864.5,33511.4,33566.2,78396
9108,1609704000000,32763.5,33816.0,32726.1,33731.3,234548
9109,1609700400000,32782.5,32915.6,32460.6,32773.3,109556
9110,1609696800000,32921.3,33047.9,32333.0,32782.5,197026
9111,1609693200000,32698.0,33264.9,32457.6,32914.9,384172
9112,1609689600000,33550.1,33862.1,32604.0,32698.0,401101
9113,1609686000000,33914.7,33970.6,32840.0,33557.7,543692
9114,1609682400000,33945.7,34214.1,33572.8,33914.6,270732
9115,1609678800000,34147.2,34430.9,33854.1,33944.6,189500
9116,1609675200000,34443.7,34634.1,33931.8,34141.9,210976
9117,1609671600000,33932.2,34495.3,33825.2,34443.3,176354
9118,1609668000000,34224.6,34380.0,33511.0,33926.0,293522
9119,1609664400000,34395.1,34608.9,33855.8,34222.3,270469
9120,1609660800000,34476.7,34700.0,33800.2,34398.0,388027
9121,1609657200000,34010.1,34844.5,33800.0,34481.2,481333
9122,1609653600000,33795.0,34150.0,33700.0,34010.1,202518
9123,1609650000000,33224.9,34216.0,33153.0,33790.3,620165
9124,1609646400000,32583.4,33287.0,32445.3,33224.8,177121
9125,1609642800000,32739.9,32764.3,32452.7,32589.0,95440
9126,1609639200000,32591.5,32888.0,32580.1,32740.0,96972
9127,1609635600000,32442.9,32799.0,32235.6,32597.4,140682
9128,1609632000000,32165.9,32489.4,31956.2,32443.0,153801
9129,1609628400000,32149.6,32234.0,31616.3,32166.9,266447
9130,1609624800000,31709.5,32294.6,31450.7,32150.0,95704
9131,1609621200000,30800.4,31919.6,30500.0,31709.6,364316
9132,1609617600000,33060.6,33093.1,30710.4,30800.4,652500
9133,1609614000000,33035.9,33238.9,32707.2,33060.6,183955
9134,1609610400000,32857.4,33367.9,32484.0,33026.0,290954
9135,1609606800000,32527.0,32950.0,32430.1,32868.5,185875
9136,1609603200000,31752.0,33094.8,31732.0,32527.1,1061401
9137,1609599600000,31344.8,31894.3,31265.6,31748.9,195695
9138,1609596000000,31607.2,31644.7,31137.1,31340.2,221798
9139,1609592400000,30663.5,31619.4,30575.7,31612.9,475432
9140,1609588800000,29761.1,30964.9,29745.2,30657.3,663414
9141,1609585200000,29679.9,29787.8,29633.6,29764.2,45264
9142,1609581600000,29624.8,29837.9,29480.6,29677.8,119712
9143,1609578000000,29836.9,29930.0,29563.4,29641.2,170610
9144,1609574400000,29754.5,29887.9,29632.2,29840.9,115710
9145,1609570800000,29718.2,29853.2,29629.5,29750.1,136865
9146,1609567200000,29599.3,29757.0,29470.2,29713.3,181405
9147,1609563600000,29352.8,29599.0,29348.7,29598.9,103489
9148,1609560000000,29348.5,29388.0,29216.3,29356.5,47961
9149,1609556400000,29321.4,29381.2,29256.0,29346.1,35752
9150,1609552800000,29369.9,29460.0,29320.0,29320.0,69413
9151,1609549200000,29188.0,29413.8,29090.2,29369.9,83268
9152,1609545600000,29329.9,29333.4,28953.1,29188.0,114142
9153,1609542000000,29265.2,29333.6,29233.2,29333.6,24237
9154,1609538400000,29170.3,29334.2,29118.1,29261.7,100971
9155,1609534800000,29206.8,29297.3,29148.0,29167.4,34415
9156,1609531200000,29035.6,29279.0,28877.9,29214.3,78492
9157,1609527600000,29063.3,29123.7,28956.4,29030.4,46371
9158,1609524000000,29082.3,29271.3,28620.0,29066.1,194013
9159,1609520400000,29317.9,29354.8,28942.7,29088.1,112694
9160,1609516800000,29194.2,29374.7,29136.1,29317.9,72614
9161,1609513200000,29328.0,29388.0,29040.0,29194.1,127748
9162,1609509600000,29454.9,29546.6,29270.0,29330.9,83888
9163,1609506000000,29228.0,29463.9,29211.1,29455.0,84838
9164,1609502400000,29310.3,29637.8,29141.6,29228.0,302456
9165,1609498800000,29232.0,29410.0,29220.9,29310.3,81672
9166,1609495200000,29208.5,29360.0,29175.2,29232.3,72875
9167,1609491600000,29026.0,29332.1,29005.5,29205.8,78748
9168,1609488000000,29109.6,29196.6,28892.2,29026.0,94189
9169,1609484400000,29197.2,29211.0,28841.9,29109.5,132243
9170,1609480800000,29220.0,29280.0,29112.9,29197.2,65749
9171,1609477200000,29236.8,29250.0,29116.8,29212.4,56474
9172,1609473600000,29318.0,29413.7,29082.5,29230.5,93260
9173,1609470000000,29226.6,29374.3,29171.3,29303.2,60367
9174,1609466400000,29439.0,29488.0,29140.9,29226.6,117512
9175,1609462800000,28989.3,29500.0,28953.1,29435.0,289786
9176,1609459200000,28914.2,29022.7,28683.1,28989.4,114631
9177,1609455600000,29109.3,29117.5,28773.0,28918.5,70227
9178,1609452000000,28963.9,29153.9,28913.5,29103.2,86031
9179,1609448400000,29145.4,29178.9,28903.2,28970.7,68523
9180,1609444800000,28899.0,29150.0,28880.0,29149.9,75830
9181,1609441200000,28872.4,29014.0,28751.4,28894.0,79985
9182,1609437600000,28566.9,28900.0,28480.1,28875.0,95034
9183,1609434000000,28374.9,28718.0,28349.3,28566.9,115305
9184,1609430400000,28758.3,28795.6,28303.1,28372.9,157980
9185,1609426800000,28356.1,28816.1,28349.0,28762.0,138189
9186,1609423200000,28515.6,28515.6,28082.8,28345.4,233319
9187,1609419600000,28624.3,28650.0,27875.1,28515.6,529420
9188,1609416000000,28929.0,29008.9,28383.5,28626.3,262683
9189,1609412400000,29159.9,29165.0,28907.7,28932.0,99802
9190,1609408800000,29015.0,29199.4,28989.7,29163.6,86561
9191,1609405200000,28950.6,29108.1,28585.6,29016.3,165244
9192,1609401600000,29173.2,29222.0,28800.0,28950.5,186322
9193,1609398000000,28883.9,29326.5,28883.9,29177.1,150500
9194,1609394400000,28988.9,29093.7,28860.7,28880.1,119575
9195,1609390800000,29042.0,29043.6,28756.4,28983.0,125655
9196,1609387200000,29043.8,29217.6,28870.0,29049.9,129672
9197,1609383600000,28726.9,29186.9,28718.0,29043.7,157489
9198,1609380000000,28738.2,28799.2,28613.8,28727.0,81869
9199,1609376400000,29142.0,29199.9,28143.9,28750.4,579709
9200,1609372800000,28884.7,29340.0,28884.7,29139.9,226764
9201,1609369200000,28722.1,28924.6,28640.1,28884.0,66489
9202,1609365600000,28889.3,28916.7,28581.0,28710.9,38026
9203,1609362000000,28791.4,29010.6,28549.0,28889.2,83968
9204,1609358400000,28792.2,29027.7,28624.8,28800.4,118384
9205,1609354800000,28514.6,28924.5,28489.5,28795.7,289858
9206,1609351200000,28251.0,28541.6,28250.2,28509.7,121258
9207,1609347600000,28162.9,28324.4,28060.3,28244.3,81947
9208,1609344000000,28169.8,28259.4,27907.8,28163.6,125196
9209,1609340400000,28200.0,28313.0,28036.8,28169.7,125624
9210,1609336800000,27883.7,28200.0,27883.7,28199.9,103605
9211,1609333200000,27869.9,28199.3,27778.7,27883.6,184945
9212,1609329600000,27842.8,27956.0,27590.0,27866.1,126330
9213,1609326000000,27860.0,27966.0,27610.1,27863.2,123178
9214,1609322400000,27864.2,28069.3,27769.1,27862.2,124183
9215,1609318800000,27764.8,27908.0,27379.8,27867.2,265192
9216,1609315200000,28420.8,28617.7,27499.5,27760.8,516437
9217,1609311600000,28392.1,28662.2,28296.9,28420.8,199064
9218,1609308000000,28040.1,28632.3,27948.2,28393.4,313576
9219,1609304400000,27927.4,28173.6,27850.0,28043.3,98873
9220,1609300800000,28086.8,28224.9,27744.9,27934.4,169434
9221,1609297200000,28029.1,28275.6,27825.5,28083.8,231039
9222,1609293600000,27642.9,28057.1,27530.5,28028.9,171854
9223,1609290000000,27639.8,27740.4,27563.0,27642.9,91186
9224,1609286400000,27403.6,27853.2,27403.6,27639.7,262615
9225,1609282800000,27057.1,27440.6,26956.5,27405.9,110129
9226,1609279200000,26925.7,27134.8,26920.0,27055.1,34213
9227,1609275600000,27016.8,27227.0,26835.0,26925.6,121036
9228,1609272000000,26955.9,27036.5,26809.1,27008.2,59311
9229,1609268400000,26612.4,26978.7,26560.0,26952.0,64539
9230,1609264800000,26632.7,26762.7,26586.0,26612.3,69185
9231,1609261200000,26448.5,26645.0,26260.5,26625.5,109841
9232,1609257600000,26630.5,26630.5,26270.0,26448.5,201741
9233,1609254000000,26676.4,26741.4,26450.6,26632.1,105268
9234,1609250400000,26889.8,26909.2,26616.2,26679.9,92035
9235,1609246800000,26906.4,26988.0,26752.3,26889.8,63740
9236,1609243200000,26881.8,27103.9,26868.0,26906.3,118526
9237,1609239600000,26744.6,26925.0,26587.0,26884.4,106334
9238,1609236000000,26589.8,26878.4,26589.8,26744.5,104095
9239,1609232400000,26662.4,26740.0,26524.4,26589.8,48824
9240,1609228800000,26434.0,26756.9,26406.2,26662.4,126933
9241,1609225200000,26417.4,26433.9,26413.1,26433.9,5436
9242,1609221600000,26466.1,26479.9,26400.0,26419.8,5599
9243,1609218000000,26508.9,26508.9,25900.6,26465.6,389233
9244,1609214400000,26468.7,26623.6,26232.0,26508.0,232248
9245,1609210800000,26880.0,26887.0,26459.0,26468.7,155846
9246,1609207200000,26847.2,26964.4,26754.0,26882.3,35999
9247,1609203600000,26830.6,26874.0,26662.6,26849.9,127017
9248,1609200000000,27068.5,27105.6,26771.2,26830.7,113607
9249,1609196400000,26886.0,27158.0,26842.6,27073.9,67091
9250,1609192800000,26640.5,26938.0,26424.9,26895.5,108734
9251,1609189200000,26878.7,26959.9,26633.0,26640.5,50544
9252,1609185600000,27005.9,27103.9,26667.0,26862.8,83906
9253,1609182000000,27032.2,27199.9,26943.1,27012.6,58561
9254,1609178400000,27150.3,27238.0,26894.0,27022.2,83652
9255,1609174800000,27068.8,27240.0,27017.7,27154.6,54362
9256,1609171200000,26922.2,27164.2,26722.9,27075.6,139118
9257,1609167600000,27287.0,27322.6,26837.0,26912.0,160315
9258,1609164000000,27260.0,27366.3,27151.0,27284.1,104637
9259,1609160400000,27111.8,27518.1,27100.0,27257.0,267335
9260,1609156800000,26872.6,27144.4,26719.8,27108.4,152081
9261,1609153200000,26734.1,26905.0,26621.3,26870.5,91356
9262,1609149600000,26848.2,26939.9,26580.3,26748.5,144713
9263,1609146000000,26958.2,27028.0,26774.6,26842.9,79941
9264,1609142400000,27020.0,27116.5,26732.1,26968.5,171747
9265,1609138800000,27068.3,27224.0,27012.2,27015.0,110260
9266,1609135200000,26945.0,27111.0,26862.8,27068.0,68040
9267,1609131600000,26879.9,27171.2,26828.1,26945.1,80429
9268,1609128000000,27280.1,27317.1,26847.6,26872.0,60917
9269,1609124400000,27092.8,27287.3,26921.1,27276.1,72278
9270,1609120800000,27060.0,27172.0,26917.7,27092.9,58714
9271,1609117200000,26877.5,27379.1,26809.5,27070.9,201390
9272,1609113600000,26297.4,26978.6,26112.9,26881.4,329711
9273,1609110000000,26517.4,26716.8,26244.9,26297.5,138142
9274,1609106400000,26400.0,26687.1,26278.9,26522.0,78086
9275,1609102800000,26226.6,26462.0,25831.7,26398.0,340070
9276,1609099200000,27086.4,27103.0,26182.4,26236.4,215913
9277,1609095600000,27064.1,27303.0,26990.0,27090.8,67810
9278,1609092000000,26817.3,27068.5,26588.0,27064.2,162783
9279,1609088400000,27102.4,27102.4,26693.5,26815.4,219605
9280,1609084800000,27398.2,27513.2,26666.0,27100.9,558377
9281,1609081200000,27373.8,27534.2,27051.2,27398.2,323577
9282,1609077600000,27548.6,27795.5,27280.1,27377.8,358805
9283,1609074000000,27233.0,27625.6,27082.4,27545.9,285527
9284,1609070400000,27673.8,27673.8,26600.0,27228.9,873777
9285,1609066800000,27819.1,28423.4,27100.0,27673.8,966973
9286,1609063200000,27799.0,27892.7,27688.0,27818.1,105770
9287,1609059600000,27489.7,27850.0,27136.4,27812.0,314344
9288,1609056000000,27644.6,27945.0,27358.0,27489.6,302827
9289,1609052400000,27652.6,27817.7,27471.9,27644.5,178989
9290,1609048800000,26893.0,27798.0,26893.0,27652.1,570071
9291,1609045200000,26749.5,26950.0,26716.1,26890.0,97866
9292,1609041600000,26586.1,26833.2,26586.1,26753.8,98654
9293,1609038000000,26587.9,26654.5,26454.9,26589.9,88530
9294,1609034400000,26633.7,26868.0,26500.0,26584.0,158103
9295,1609030800000,26764.9,26980.0,26532.8,26633.8,234367
9296,1609027200000,26499.9,26869.7,26499.9,26765.0,155657
9297,1609023600000,26437.0,26665.9,26376.0,26492.3,91238
9298,1609020000000,26700.0,26810.0,26146.0,26437.9,128498
9299,1609016400000,26424.0,26882.5,26337.4,26699.9,280876
9300,1609012800000,25937.0,26521.0,25814.8,26424.0,223218
9301,1609009200000,25634.9,25937.5,25597.9,25930.9,57957
9302,1609005600000,25795.5,25866.8,25597.0,25634.1,86438
9303,1609002000000,25858.0,26047.4,25692.8,25795.3,193329
9304,1608998400000,25622.7,25958.1,25570.0,25857.9,405746
9305,1608994800000,25370.0,25690.0,25334.3,25622.6,267930
9306,1608991200000,24934.1,25431.9,24881.0,25369.0,428648
9307,1608987600000,24889.4,24992.9,24805.6,24932.8,84983
9308,1608984000000,24836.0,24950.0,24735.4,24889.4,92910
9309,1608980400000,24735.1,24885.4,24707.0,24840.0,100566
9310,1608976800000,24859.7,24898.3,24566.6,24735.2,128240
9311,1608973200000,24896.5,24909.2,24715.9,24855.1,87088
9312,1608969600000,24788.2,25014.6,24759.4,24896.6,109311
9313,1608966000000,24824.8,24950.0,24723.1,24788.3,75049
9314,1608962400000,24715.1,24876.0,24658.5,24825.0,58759
9315,1608958800000,24815.0,24848.0,24643.1,24715.0,107474
9316,1608955200000,24902.8,24927.5,24753.6,24813.5,87520
9317,1608951600000,24848.7,25081.9,24822.4,24908.9,175307
9318,1608948000000,24907.0,24984.9,24756.5,24848.7,145230
9319,1608944400000,24597.9,24929.7,24487.8,24911.7,143671
9320,1608940800000,24699.6,24783.0,24522.3,24602.6,129186
9321,1608937200000,24589.0,24787.2,24513.4,24693.5,140155
9322,1608933600000,24413.7,24660.0,24364.4,24585.4,56622
9323,1608930000000,24451.3,24451.3,24214.8,24414.7,42269
9324,1608926400000,24451.0,24489.9,24350.1,24453.6,32094
9325,1608922800000,24357.9,24540.0,24301.2,24430.1,72696
9326,1608919200000,24180.0,24434.5,24140.0,24343.1,60609
9327,1608915600000,24065.0,24257.5,23991.0,24180.2,77550
9328,1608912000000,24026.8,24296.1,24014.1,24089.1,128947
9329,1608908400000,24024.4,24199.8,23956.0,24026.8,127990
9330,1608904800000,24510.8,24533.1,23800.0,24038.9,387706
9331,1608901200000,24363.6,24560.0,24330.3,24512.5,115433
9332,1608897600000,24579.8,24650.1,24360.0,24360.1,171688
9333,1608894000000,23991.8,24694.0,23918.7,24584.6,435692
9334,1608890400000,23945.3,24050.0,23774.5,23991.8,198390
9335,1608886800000,23687.9,23985.0,23654.6,23945.2,195585
9336,1608883200000,23661.9,23886.4,23602.3,23682.9,194777
9337,1608879600000,23630.7,23688.0,23520.1,23660.0,76305
9338,1608876000000,23604.7,23689.6,23554.5,23632.1,52653
9339,1608872400000,23613.8,23643.9,23533.7,23604.7,46709
9340,1608868800000,23478.7,23623.5,23457.8,23613.9,50744
9341,1608865200000,23484.9,23564.9,23448.1,23484.5,52233
9342,1608861600000,23596.7,23620.0,23478.3,23484.9,77813
9343,1608858000000,23621.1,23659.9,23541.1,23608.6,44852
9344,1608854400000,23725.9,23829.7,23560.0,23621.2,117607
9345,1608850800000,23705.2,23795.0,23612.7,23732.8,112706
9346,1608847200000,23415.5,23764.9,23392.8,23705.2,89788
9347,1608843600000,23538.7,23565.4,23378.1,23418.6,38802
9348,1608840000000,23298.8,23598.1,23270.0,23538.6,90959
9349,1608836400000,23321.9,23409.5,23260.8,23293.4,27042
9350,1608832800000,23392.9,23422.1,23289.5,23311.6,28556
9351,1608829200000,23221.1,23476.9,23173.1,23381.6,100517
9352,1608825600000,23244.8,23356.0,23124.9,23224.9,125645
9353,1608822000000,23226.9,23308.2,23087.9,23244.0,127905
9354,1608818400000,23394.9,23434.5,23170.0,23230.1,149791
9355,1608814800000,23223.8,23406.6,23150.1,23394.7,137541
9356,1608811200000,23231.0,23317.1,23031.1,23224.2,117483
9357,1608807600000,23142.1,23309.4,23063.2,23227.5,109986
9358,1608804000000,23355.9,23363.0,23134.6,23142.0,127155
9359,1608800400000,23450.6,23470.0,23260.7,23355.9,144456
9360,1608796800000,23172.2,23483.0,23069.1,23449.8,210431
9361,1608793200000,22932.9,23219.1,22827.4,23170.6,140759
9362,1608789600000,23050.0,23134.0,22862.3,22932.9,125953
9363,1608786000000,23018.6,23130.4,22917.6,23050.0,115995
9364,1608782400000,22888.1,23041.9,22782.6,23019.7,112816
9365,1608778800000,22800.5,22970.3,22707.0,22884.8,187828
9366,1608775200000,23210.0,23230.0,22738.0,22806.0,228203
9367,1608771600000,23072.7,23220.0,22880.3,23203.0,163769
9368,1608768000000,23234.1,23245.3,22801.1,23072.6,331950
9369,1608764400000,23293.6,23475.0,23175.5,23233.4,218741
9370,1608760800000,23319.8,23378.7,22600.0,23289.5,249649
9371,1608757200000,23501.9,23528.0,23160.1,23321.1,166445
