,ts,open,high,low,close,vol
2651,1626105600000,33350.0,33444.3,33035.0,33120.1,468227
2652,1626098400000,33571.5,33579.0,33316.3,33350.0,243878
2653,1626091200000,33538.3,33632.1,33343.9,33571.5,408661
2654,1626084000000,34056.2,34056.3,33533.6,33538.3,498978
2655,1626076800000,34281.9,34475.2,33878.2,34056.2,291128
2656,1626069600000,34329.1,34487.4,34201.1,34281.9,198965
2657,1626062400000,34436.3,34665.0,34171.2,34327.8,306309
2658,1626055200000,34157.8,34528.8,34085.9,34432.9,246541
2659,1626048000000,34263.3,34345.0,34050.4,34157.7,198754
2660,1626040800000,34491.7,34621.9,34188.0,34263.3,228641
2661,1626033600000,33895.0,34608.1,33719.2,34496.0,266659
2662,1626026400000,33899.5,34003.7,33840.5,33895.1,87291
2663,1626019200000,33940.2,34143.8,33765.3,33899.6,362606
2664,1626012000000,33920.0,34010.8,33803.1,33940.2,234956
2665,1626004800000,33818.5,33930.8,33643.2,33920.0,206180
2666,1625997600000,33701.1,33839.8,33612.8,33818.6,153791
2667,1625990400000,33504.4,33876.5,33423.3,33701.1,329003
2668,1625983200000,33585.8,33639.0,33378.0,33502.4,166870
2669,1625976000000,33458.5,33626.5,33330.0,33585.8,210979
2670,1625968800000,33621.4,33676.8,33378.9,33458.5,179708
2671,1625961600000,33519.4,33817.9,33463.0,33624.8,215689
2672,1625954400000,33421.5,33691.7,33415.0,33519.4,162816
2673,1625947200000,33395.6,33435.6,33015.8,33414.7,233413
2674,1625940000000,33398.1,33559.0,33326.9,33395.6,129192
2675,1625932800000,33876.9,34190.1,33227.0,33399.3,608716
2676,1625925600000,33704.0,33934.0,33653.9,33876.9,182187
2677,1625918400000,33800.1,33962.6,33633.1,33704.0,247386
2678,1625911200000,33736.2,33919.0,33578.2,33803.4,259476
2679,1625904000000,33769.4,33949.0,33693.1,33736.3,204572
2680,1625896800000,33652.5,33879.4,33577.9,33764.0,183928
2681,1625889600000,33795.9,33896.4,33443.3,33657.4,434047
2682,1625882400000,33773.3,33860.2,33634.7,33795.9,197851
2683,1625875200000,33815.6,34263.1,33739.1,33773.3,333918
2684,1625868000000,33881.7,34117.0,33767.7,33815.5,194845
2685,1625860800000,33440.0,34071.0,33387.4,33881.7,222331
2686,1625853600000,33479.9,33498.5,33286.1,33445.0,160649
2687,1625846400000,33547.4,33682.4,33422.9,33479.9,216480
2688,1625839200000,33412.9,33700.0,33322.1,33547.2,427982
2689,1625832000000,32764.7,33520.0,32630.0,33420.6,641751
2690,1625824800000,32903.4,33000.0,32676.0,32766.9,219389
2691,1625817600000,32904.7,33076.8,32606.6,32903.3,350463
2692,1625810400000,32985.5,33040.0,32740.3,32904.6,234847
2693,1625803200000,32936.0,33326.9,32893.3,32973.3,344232
2694,1625796000000,32675.9,33085.0,32605.0,32936.0,473501
2695,1625788800000,32865.4,32879.7,32267.1,32676.0,525538
2696,1625781600000,32696.2,32892.1,32503.5,32865.4,248140
2697,1625774400000,32997.6,33075.6,32683.3,32696.2,168716
2698,1625767200000,32853.8,33188.8,32632.6,32991.3,268986
2699,1625760000000,32890.1,33022.3,32646.0,32853.8,299590
2700,1625752800000,32493.1,32932.6,32470.7,32890.0,417372
2701,1625745600000,32688.2,33006.4,32350.0,32493.2,601841
2702,1625738400000,32555.5,32735.6,32068.4,32688.2,557476
2703,1625731200000,32480.9,32679.9,32228.8,32561.2,546870
2704,1625724000000,32833.4,33479.9,32256.0,32480.8,1356869
2705,1625716800000,33291.3,33346.0,32773.1,32833.4,364990
2706,1625709600000,33288.8,33445.2,33051.0,33299.3,372259
2707,1625702400000,33851.0,33929.9,33061.0,33288.8,750700
2708,1625695200000,34242.0,34302.8,33762.4,33851.0,468062
2709,1625688000000,34633.2,34633.2,34103.4,34242.0,239337
2710,1625680800000,34634.3,34788.0,34536.2,34633.2,172914
2711,1625673600000,34540.1,34683.0,34417.0,34634.2,256181
2712,1625666400000,34814.2,34869.1,34476.4,34535.1,350111
2713,1625659200000,34833.8,35066.0,34632.8,34816.6,363987
2714,1625652000000,34690.0,34986.8,34457.4,34833.8,409942
2715,1625644800000,34720.6,34952.0,34650.0,34690.0,298729
2716,1625637600000,34824.6,34936.0,34558.1,34715.3,341440
2717,1625630400000,34465.0,34904.5,34394.0,34824.6,450864
2718,1625623200000,34242.8,34681.0,34022.0,34464.9,346971
2719,1625616000000,34235.0,34424.8,33942.0,34242.8,358636
2720,1625608800000,33754.4,34357.4,33680.0,34235.0,239051
2721,1625601600000,34006.5,34090.0,33610.7,33759.9,182791
2722,1625594400000,33944.8,34197.7,33760.1,34000.8,219520
2723,1625587200000,34046.7,34149.0,33510.0,33935.8,461887
2724,1625580000000,34133.0,34250.0,33870.7,34046.7,445311
2725,1625572800000,34057.3,34536.2,33786.0,34132.9,750358
2726,1625565600000,34189.2,34280.3,33726.4,34062.2,548085
2727,1625558400000,34862.8,35140.0,34023.9,34189.1,821618
2728,1625551200000,34785.4,34950.0,34632.0,34862.8,294894
2729,1625544000000,33910.9,34845.8,33910.9,34782.2,711313
2730,1625536800000,33771.7,33950.0,33692.2,33906.0,163728
2731,1625529600000,33707.5,34160.8,33639.0,33771.7,322875
2732,1625522400000,34152.1,34200.0,33680.0,33696.1,221150
2733,1625515200000,34118.6,34217.4,33730.4,34152.1,240079
2734,1625508000000,33689.5,34284.7,33689.5,34115.2,453017
2735,1625500800000,33577.7,33744.3,33126.6,33689.4,398149
2736,1625493600000,33592.9,33760.4,33454.5,33577.8,244247
2737,1625486400000,33367.2,33718.0,33287.1,33588.0,403152
2738,1625479200000,34296.0,34548.3,33282.3,33366.2,965169
2739,1625472000000,34246.4,34429.9,34096.0,34296.1,306378
2740,1625464800000,34341.6,34395.0,34062.2,34241.9,323573
2741,1625457600000,34359.6,34420.0,34031.0,34341.5,536686
2742,1625450400000,34565.7,34649.0,34147.5,34359.6,491372
2743,1625443200000,35280.9,35280.9,34424.0,34565.6,742215
2744,1625436000000,35893.7,35893.7,35210.4,35277.4,349897
2745,1625428800000,35564.7,35971.1,35438.5,35898.1,225158
2746,1625421600000,35550.1,35597.5,35358.8,35567.1,112294
2747,1625414400000,35512.4,35689.9,35381.7,35550.0,291856
2748,1625407200000,35359.4,35576.3,35315.4,35503.9,259958
2749,1625400000000,35510.1,35571.9,35250.0,35359.3,227326
2750,1625392800000,35485.2,35629.1,35440.0,35510.0,130983
2751,1625385600000,35587.1,35675.2,35356.7,35485.2,287162
2752,1625378400000,35210.2,35717.9,35047.6,35587.1,588180
2753,1625371200000,34640.2,35347.6,34620.0,35210.1,507075
2754,1625364000000,34442.0,34757.0,34397.0,34646.3,156336
2755,1625356800000,34676.2,34779.1,34355.1,34442.0,221186
2756,1625349600000,34540.6,34717.0,34265.4,34676.2,264564
2757,1625342400000,34732.5,34898.0,34525.0,34540.6,139448
2758,1625335200000,34746.0,34784.0,34572.4,34732.5,118826
2759,1625328000000,34620.0,34959.9,34470.0,34752.9,270138
2760,1625320800000,34698.2,34750.0,34515.0,34620.0,199772
2761,1625313600000,34608.0,34818.0,34472.7,34698.2,263766
2762,1625306400000,34633.7,34719.8,34441.0,34608.0,396423
2763,1625299200000,34529.3,34775.7,34392.2,34633.7,575502
2764,1625292000000,33700.3,34699.0,33610.1,34529.2,706301
2765,1625284800000,33522.3,33798.9,33439.0,33700.4,226652
2766,1625277600000,33670.0,33670.9,33314.6,33522.2,184856
2767,1625270400000,33769.0,33898.0,33446.0,33670.0,236390
2768,1625263200000,33436.9,33888.0,33400.0,33769.0,229917
2769,1625256000000,33318.1,33508.3,33033.2,33436.7,139400
2770,1625248800000,33450.0,33457.3,33108.8,33318.1,214287
2771,1625241600000,33683.3,33769.9,33348.6,33450.0,259518
2772,1625234400000,33475.9,33739.9,33289.0,33686.6,435660
2773,1625227200000,33018.0,33565.0,32859.2,33475.9,622835
2774,1625220000000,32979.1,33270.5,32755.6,33017.9,392832
2775,1625212800000,33353.0,33638.9,32881.1,32979.1,517714
2776,1625205600000,32855.1,33514.4,32685.0,33361.9,445413
2777,1625198400000,32909.2,33211.6,32674.6,32853.9,355070
2778,1625191200000,33261.9,33339.0,32755.0,32911.9,426908
2779,1625184000000,33520.0,33969.0,33217.9,33261.9,445641
2780,1625176800000,33500.6,33660.5,33288.0,33520.0,186056
2781,1625169600000,33084.0,33610.0,33084.0,33509.9,208050
2782,1625162400000,33488.4,33659.2,32700.0,33084.0,481480
2783,1625155200000,33435.6,33555.5,33097.3,33488.4,356765
2784,1625148000000,33395.0,33686.0,33051.7,33435.7,579237
2785,1625140800000,33699.8,33840.8,33386.1,33393.4,433041
2786,1625133600000,33273.0,33733.0,32973.3,33699.9,448599
2787,1625126400000,33340.3,33535.0,33083.5,33272.0,495330
2788,1625119200000,34327.5,34470.2,33310.0,33340.3,1175478
2789,1625112000000,34111.9,34399.0,34070.0,34327.6,218282
2790,1625104800000,34956.5,34986.3,34108.0,34108.0,473449
2791,1625097600000,35046.4,35049.9,34708.1,34956.5,295236
2792,1625090400000,34808.5,35211.0,34623.6,35040.0,243863
2793,1625083200000,34747.8,35099.9,34388.8,34808.5,289047
2794,1625076000000,34691.0,34890.0,34556.2,34754.1,192053
2795,1625068800000,34205.5,34777.0,34029.0,34691.0,462387
2796,1625061600000,34734.1,34817.9,34078.0,34205.5,612568
2797,1625054400000,34853.4,35021.9,34457.7,34734.0,425298
2798,1625047200000,34629.9,34989.5,34548.9,34850.4,441505
2799,1625040000000,35220.0,35323.5,34405.0,34629.9,600854
2800,1625032800000,34767.1,35265.0,34723.2,35220.0,378038
2801,1625025600000,35124.4,35270.2,34656.0,34763.0,643847
2802,1625018400000,35852.5,35915.0,34903.2,35124.3,517543
2803,1625011200000,35932.5,36099.0,35640.9,35838.8,283803
2804,1625004000000,36247.7,36273.2,35755.1,35936.9,264907
2805,1624996800000,36394.6,36486.1,36129.9,36240.8,186322
2806,1624989600000,36377.5,36410.7,36142.4,36398.3,161182
2807,1624982400000,36246.5,36638.0,36056.1,36377.5,525120
2808,1624975200000,36294.8,36421.0,35950.0,36246.5,392182
2809,1624968000000,35553.3,36392.9,35334.6,36297.9,1118332
2810,1624960800000,35222.1,35777.0,35051.1,35553.3,634540
2811,1624953600000,34857.6,35368.0,34739.0,35223.8,626444
2812,1624946400000,34719.8,35455.0,34590.9,34857.6,674716
2813,1624939200000,34573.7,35040.4,34540.0,34710.6,388262
2814,1624932000000,34632.0,34845.0,34217.5,34573.6,348568
2815,1624924800000,34495.6,35175.2,34389.8,34632.0,501190
2816,1624917600000,34641.5,34641.5,34118.2,34486.6,191795
2817,1624910400000,34446.0,34840.9,34288.9,34643.6,165558
2818,1624903200000,34196.1,34605.9,33964.0,34446.0,283876
2819,1624896000000,34970.9,35043.1,34041.0,34196.0,590408
2820,1624888800000,34290.9,34973.1,34221.1,34967.9,611409
2821,1624881600000,34122.3,34622.6,33869.5,34294.1,697838
2822,1624874400000,34398.3,34488.9,33950.8,34122.4,593340
2823,1624867200000,35034.8,35167.0,34336.1,34398.2,570688
2824,1624860000000,34516.7,35298.0,34404.0,35034.8,683897
2825,1624852800000,34410.8,34566.3,34289.0,34516.7,169645
2826,1624845600000,34280.0,34646.0,34270.0,34410.9,195084
2827,1624838400000,34711.8,35000.0,34280.0,34280.0,522559
2828,1624831200000,32861.4,34770.8,32806.7,34711.8,1088522
2829,1624824000000,32817.2,32930.9,32420.9,32860.6,247341
2830,1624816800000,33018.8,33018.8,32561.1,32817.2,369622
2831,1624809600000,33203.3,33423.1,32832.0,33018.9,498812
2832,1624802400000,33107.7,33288.0,32709.5,33203.3,543458
2833,1624795200000,33238.1,33588.0,32925.3,33109.6,593933
2834,1624788000000,32570.3,33439.5,32353.4,33238.0,686146
2835,1624780800000,33260.5,33431.0,32424.9,32570.3,686889
2836,1624773600000,32893.3,33453.4,32811.0,33260.5,514561
2837,1624766400000,33122.9,33343.6,32780.4,32893.3,539370
2838,1624759200000,32849.9,33189.0,32653.4,33122.9,522552
2839,1624752000000,32284.8,32968.5,31984.3,32849.8,830721
2840,1624744800000,31399.9,32317.9,31368.4,32284.2,361225
2841,1624737600000,31590.2,31638.7,30910.0,31412.8,297195
2842,1624730400000,31700.1,31943.9,31432.3,31583.5,295279
2843,1624723200000,31534.0,31795.4,30761.4,31704.4,740224
2844,1624716000000,30808.5,31615.6,30496.7,31536.3,977926
2845,1624708800000,31776.5,32018.3,30742.8,30808.6,878691
2846,1624701600000,31010.9,31900.0,30750.0,31776.5,858676
2847,1624694400000,30723.3,31267.7,30128.0,31010.9,1433078
2848,1624687200000,32225.1,32427.0,30628.8,30723.3,1172666
2849,1624680000000,31979.4,32728.7,31871.5,32225.1,460535
2850,1624672800000,31972.3,32288.5,31680.8,31975.4,334668
2851,1624665600000,31573.0,32231.2,31281.1,31972.3,601012
2852,1624658400000,31785.1,31955.0,31271.7,31579.6,454627
2853,1624651200000,32200.1,32346.0,31526.8,31786.2,337332
2854,1624644000000,31671.6,32481.4,31490.0,32203.7,638598
2855,1624636800000,32608.9,32899.4,31484.1,31671.5,1247729
2856,1624629600000,32979.4,33429.9,32350.0,32609.6,959560
2857,1624622400000,33294.1,33561.7,32618.9,32979.5,871953
2858,1624615200000,33755.5,33946.9,33237.1,33287.5,672332
2859,1624608000000,34273.4,34479.0,33709.9,33749.6,554740
2860,1624600800000,34478.2,34574.3,33960.0,34280.0,515332
2861,1624593600000,35050.0,35092.8,34311.8,34478.2,404016
2862,1624586400000,34819.9,35499.0,34806.9,35052.0,574634
2863,1624579200000,34673.6,35149.7,34234.4,34819.9,481613
2864,1624572000000,34771.0,34843.9,34531.2,34664.1,178237
2865,1624564800000,34859.3,34991.8,34651.2,34773.4,136225
2866,1624557600000,34968.7,35418.0,34693.5,34855.2,424644
2867,1624550400000,33857.7,35229.6,33761.6,34968.6,875874
2868,1624543200000,34047.9,34622.6,33832.0,33867.4,869549
2869,1624536000000,33831.7,34299.9,33751.5,34047.6,491533
2870,1624528800000,33254.0,33919.0,33129.5,33831.6,449776
2871,1624521600000,32830.0,33630.1,32808.4,33257.4,477108
2872,1624514400000,32968.0,33255.6,32708.3,32833.3,440580
2873,1624507200000,32580.0,33032.7,32300.0,32968.0,471039
2874,1624500000000,32643.4,32847.4,32330.1,32586.6,514903
2875,1624492800000,33665.3,33871.1,32534.8,32643.3,485903
2876,1624485600000,33334.1,33712.0,33129.2,33665.3,208190
2877,1624478400000,32871.5,33770.3,32747.6,33334.1,390000
2878,1624471200000,33591.0,33591.0,32861.4,32871.4,474853
2879,1624464000000,33500.4,33950.0,33175.0,33591.0,421129
2880,1624456800000,33983.3,34183.0,33387.8,33500.4,744000
2881,1624449600000,33910.1,34923.7,33840.8,33983.3,1074446
2882,1624442400000,33914.5,34555.0,33833.7,33915.8,645583
2883,1624435200000,33979.3,34279.4,33621.0,33908.9,675915
2884,1624428000000,34296.3,34399.0,33774.7,33977.2,458558
2885,1624420800000,33964.8,34366.0,33570.0,34306.4,627801
2886,1624413600000,33999.9,34180.0,33692.6,33971.2,335811
2887,1624406400000,32524.6,34407.0,31689.4,33988.3,1555156
2888,1624399200000,32469.3,32795.7,32166.0,32524.6,374011
2889,1624392000000,32391.9,32960.0,32142.5,32469.3,314340
2890,1624384800000,32738.4,33286.0,32256.0,32392.0,710977
2891,1624377600000,31672.5,32933.0,31588.6,32738.4,1658312
2892,1624370400000,29250.0,31924.4,29026.7,31668.7,2162180
2893,1624363200000,31242.5,31323.0,28808.0,29249.9,3457872
2894,1624356000000,31586.6,32195.0,31083.0,31242.5,987522
2895,1624348800000,32653.9,32653.9,31228.5,31593.2,965213
2896,1624341600000,32582.1,32883.6,32495.4,32650.3,340712
2897,1624334400000,32992.6,33088.0,32477.1,32573.9,363036
2898,1624327200000,32627.4,33261.5,32350.0,32992.5,509326
2899,1624320000000,31626.7,33032.8,31162.3,32627.4,1154380
2900,1624312800000,31518.5,32281.9,31267.1,31636.3,728261
2901,1624305600000,32565.3,32799.9,31300.0,31518.6,577296
2902,1624298400000,32241.9,32930.6,32210.7,32568.6,418642
2903,1624291200000,32682.2,32978.9,32040.5,32250.9,801793
2904,1624284000000,33134.2,33204.9,32356.9,32682.2,657374
2905,1624276800000,32516.9,33153.5,31920.2,33134.2,853245
2906,1624269600000,33147.0,33264.1,31690.0,32523.8,1812090
2907,1624262400000,32989.8,33600.0,32055.0,33147.0,2086810
2908,1624255200000,34430.6,34565.4,32209.4,32989.9,2165582
2909,1624248000000,34671.1,34731.5,33567.0,34430.6,1310200
2910,1624240800000,35299.1,35469.2,34624.1,34666.5,459265
2911,1624233600000,35620.4,35750.0,35219.3,35296.0,277886
2912,1624226400000,35541.0,35793.3,35401.0,35620.4,216061
2913,1624219200000,35476.8,36144.0,35360.2,35541.0,455813
2914,1624212000000,34557.0,35666.0,34557.0,35473.0,516286
2915,1624204800000,34393.0,34777.8,34247.2,34557.0,445321
2916,1624197600000,33896.0,34629.2,33646.0,34396.1,697388
2917,1624190400000,33861.1,34180.0,33322.3,33896.1,970079
2918,1624183200000,34979.2,35000.0,33677.0,33861.1,1504166
2919,1624176000000,35622.8,35672.1,34855.0,34979.2,591511
2920,1624168800000,35720.0,35760.0,35371.8,35622.8,359585
2921,1624161600000,35530.2,35913.0,35440.4,35720.0,328235
2922,1624154400000,35633.5,35766.0,35278.8,35529.9,303950
2923,1624147200000,35500.0,35798.8,35118.0,35624.0,434599
2924,1624140000000,35853.4,35886.9,35401.0,35500.0,255229
2925,1624132800000,35932.0,36185.8,35715.3,35872.8,197294
2926,1624125600000,35744.8,36046.2,35334.3,35931.9,476325
2927,1624118400000,36121.5,36206.1,35626.8,35744.8,385660
2928,1624111200000,35771.3,36337.1,35771.2,36121.5,551491
2929,1624104000000,35932.0,36456.6,35528.7,35771.3,729589
2930,1624096800000,35621.4,35988.0,35534.4,35932.1,340379
2931,1624089600000,35756.7,35955.0,35543.3,35621.4,377454
2932,1624082400000,35505.6,35854.6,35412.8,35756.6,498479
2933,1624075200000,35088.9,35550.0,34923.9,35515.2,642871
2934,1624068000000,36090.1,36195.6,34738.2,35088.9,796299
2935,1624060800000,35812.3,36268.3,35625.8,36090.1,374147
2936,1624053600000,35639.6,35920.5,35326.8,35808.4,260836
2937,1624046400000,35320.0,35835.4,35235.1,35639.5,301098
2938,1624039200000,36232.3,36371.4,35127.5,35322.2,840550
2939,1624032000000,36378.3,36730.0,36211.0,36231.1,421666
2940,1624024800000,37199.5,37307.0,36317.0,36372.0,863554
2941,1624017600000,37811.5,37935.7,37003.4,37208.2,694950
2942,1624010400000,37505.8,38000.0,37071.0,37802.9,700864
2943,1624003200000,37708.1,37958.8,37450.0,37505.8,407422
2944,1623996000000,37615.9,37802.3,37378.5,37708.0,279429
2945,1623988800000,37914.4,38117.2,37502.2,37616.0,330649
2946,1623981600000,37649.9,38025.0,37214.0,37914.4,455404
2947,1623974400000,38075.0,38195.7,37495.7,37649.9,261193
2948,1623967200000,37721.3,38179.9,37598.9,38069.7,253967
2949,1623960000000,37664.5,37840.0,37348.0,37721.3,231616
2950,1623952800000,37693.4,37901.1,37478.1,37664.6,382136
2951,1623945600000,39020.0,39110.9,37603.4,37693.5,956715
2952,1623938400000,38716.7,39172.0,38260.0,39020.1,568006
2953,1623931200000,39164.6,39209.3,38630.5,38725.8,518132
2954,1623924000000,39489.6,39533.0,39129.0,39164.6,226677
2955,1623916800000,39200.1,39575.1,39058.2,39489.6,434103
2956,1623909600000,38725.7,39416.5,38725.7,39192.1,393214
2957,1623902400000,38862.6,39069.5,38658.7,38725.7,244681
2958,1623895200000,38660.4,38961.8,38628.5,38862.6,196949
2959,1623888000000,38346.9,38799.1,38207.6,38660.3,274983
2960,1623880800000,38757.4,38911.2,38094.4,38346.9,220459
2961,1623873600000,38673.7,38878.6,38410.0,38757.5,169247
2962,1623866400000,39169.6,39720.0,38243.6,38673.8,1144392
2963,1623859200000,38787.6,39298.0,38430.0,39178.1,613374
2964,1623852000000,39239.2,39373.0,38566.6,38796.7,535421
2965,1623844800000,39081.8,39529.2,38872.3,39239.1,492359
2966,1623837600000,39943.1,40052.1,38898.0,39081.9,725511
2967,1623830400000,40138.9,40267.9,39901.0,39943.1,367148
2968,1623823200000,40251.0,40516.7,40058.0,40139.0,337768
2969,1623816000000,40026.6,40422.0,39850.0,40251.0,416730
2970,1623808800000,40078.7,40189.7,39828.0,40030.2,202333
2971,1623801600000,40141.1,40143.4,39610.0,40078.7,281611
2972,1623794400000,39963.5,40348.5,39946.6,40141.1,128497
2973,1623787200000,39950.1,40200.0,39524.2,39963.5,316132
2974,1623780000000,40687.5,41333.2,39788.9,39955.4,923881
2975,1623772800000,40069.1,40787.8,39991.7,40687.5,416941
2976,1623765600000,40280.1,40325.2,39728.0,40063.0,314658
2977,1623758400000,39849.4,40459.3,39766.8,40282.2,395916
2978,1623751200000,40097.8,40230.7,39662.1,39849.4,311232
2979,1623744000000,40351.2,40415.6,39550.0,40097.8,518159
2980,1623736800000,40317.6,40478.0,40101.0,40351.2,236271
2981,1623729600000,40386.8,40577.5,40200.0,40317.6,228128
2982,1623722400000,39945.1,40604.0,39905.8,40391.8,273211
2983,1623715200000,40497.1,40851.0,39880.0,39941.6,341083
2984,1623708000000,40261.9,40600.0,40035.6,40497.1,209589
2985,1623700800000,39723.4,40349.9,39620.0,40261.9,191391
2986,1623693600000,40217.0,40259.9,39359.0,39716.6,362012
2987,1623686400000,40690.0,40726.7,39821.7,40217.0,532204
2988,1623679200000,40529.9,40999.0,40374.5,40690.0,516962
2989,1623672000000,39163.3,40798.2,39060.0,40529.9,1011867
2990,1623664800000,39077.2,39436.0,39017.5,39160.3,187105
2991,1623657600000,39563.6,39636.7,38850.0,39077.2,439282
2992,1623650400000,39390.5,39746.2,39166.0,39563.6,347474
2993,1623643200000,38999.9,39594.5,38812.0,39380.1,381052
2994,1623636000000,39182.0,39315.1,38757.0,39000.0,332403
2995,1623628800000,39035.6,39822.0,38786.5,39181.9,652677
2996,1623621600000,38918.1,39184.9,38727.9,39035.7,256691
2997,1623614400000,37645.3,39372.0,37630.0,38908.5,923124
2998,1623607200000,37311.8,37766.5,37274.0,37645.3,293331
2999,1623600000000,36030.8,37544.9,35951.4,37312.1,892473
3000,1623592800000,35869.6,36074.9,35658.0,36030.8,289878
3001,1623585600000,35886.3,36173.1,35764.7,35863.5,382575
3002,1623578400000,35833.5,36099.0,35716.9,35886.4,350622
3003,1623571200000,35267.6,35898.0,35162.3,35833.5,390354
3004,1623564000000,34978.8,35473.6,34890.1,35281.9,279131
3005,1623556800000,34875.0,35261.8,34752.0,34978.8,313575
3006,1623549600000,35776.6,35833.8,34797.0,34875.1,478797
3007,1623542400000,35546.5,35906.8,35334.3,35776.6,193833
3008,1623535200000,35814.1,35997.7,35416.0,35546.6,142945
3009,1623528000000,35722.6,36124.9,35722.6,35818.1,169395
3010,1623520800000,35709.8,35991.8,35659.3,35722.6,136917
3011,1623513600000,35366.6,35820.9,35264.2,35719.9,196061
3012,1623506400000,35978.0,35988.0,35283.6,35366.6,389065
3013,1623499200000,35580.0,36224.2,35497.2,35978.0,405112
3014,1623492000000,35238.4,35880.0,34588.1,35587.2,905173
3015,1623484800000,35290.9,35420.0,35010.0,35234.3,347685
3016,1623477600000,35180.8,35579.1,35107.4,35290.9,310398
3017,1623470400000,35594.7,35750.0,35007.0,35186.6,461168
3018,1623463200000,36238.9,36380.0,35282.0,35600.7,880798
3019,1623456000000,37319.8,37450.0,36161.6,36238.9,555559
3020,1623448800000,36893.6,37499.0,36827.9,37327.8,270672
3021,1623441600000,37253.4,37472.6,36800.0,36904.7,145719
3022,1623434400000,36892.9,37441.7,36751.7,37253.5,267245
3023,1623427200000,36833.4,36978.8,36498.4,36892.8,346037
3024,1623420000000,37446.1,37494.4,36770.0,36833.4,343210
3025,1623412800000,37380.1,37587.9,37029.5,37446.1,295772
3026,1623405600000,37057.1,37697.6,37020.2,37380.0,476156
3027,1623398400000,37117.5,37480.0,36919.0,37054.4,481417
3028,1623391200000,36984.9,37175.9,36379.0,37109.1,449984
3029,1623384000000,36744.0,37368.9,36623.7,36982.5,387682
3030,1623376800000,36284.5,36920.3,35960.1,36745.9,392643
3031,1623369600000,36709.6,37274.4,35920.4,36284.5,544824
3032,1623362400000,36710.0,37124.7,36605.8,36710.2,195062
3033,1623355200000,36678.4,36739.4,35811.1,36710.0,403744
3034,1623348000000,36467.1,36873.2,36355.8,36671.3,225480
3035,1623340800000,36900.5,37161.0,36128.0,36468.0,586877
3036,1623333600000,37827.4,38191.9,36621.3,36900.5,965712
3037,1623326400000,37810.1,37945.7,37391.3,37827.4,416865
3038,1623319200000,37407.2,38439.9,37291.5,37810.0,896121
3039,1623312000000,36963.9,37581.0,36246.0,37407.2,812622
3040,1623304800000,36821.9,37055.0,36553.0,36963.8,304497
3041,1623297600000,36968.2,37228.5,36556.5,36833.8,405495
3042,1623290400000,36892.0,37466.0,36764.0,36964.1,321199
3043,1623283200000,37384.1,37665.0,36868.0,36892.0,378741
3044,1623276000000,36630.1,37541.5,36510.0,37379.9,381808
3045,1623268800000,36252.7,36769.3,36121.5,36630.1,177472
3046,1623261600000,36533.6,36854.7,35670.0,36252.6,570255
3047,1623254400000,36342.9,36976.6,36080.0,36533.5,689162
3048,1623247200000,35070.5,36700.0,34510.2,36342.8,1610821
3049,1623240000000,34925.5,35373.0,34769.0,35070.4,805718
3050,1623232800000,33975.8,34999.0,33907.2,34925.5,733921
3051,1623225600000,34148.9,34363.5,33806.0,33975.7,562789
3052,1623218400000,33494.4,34495.0,33423.6,34149.0,801310
3053,1623211200000,32859.6,33777.0,32540.1,33497.9,481214
3054,1623204000000,32520.8,33259.9,32410.0,32859.6,456787
3055,1623196800000,33369.9,33520.0,32450.0,32520.1,414880
3056,1623189600000,33456.0,33777.0,33305.9,33363.9,228053
3057,1623182400000,32846.5,33844.5,32663.8,33456.0,435895
3058,1623175200000,32154.3,32987.5,32064.5,32852.1,361476
3059,1623168000000,31697.9,32366.6,31580.0,32154.2,618346
3060,1623160800000,32394.8,32532.6,30970.0,31704.5,1422949
3061,1623153600000,33086.2,33166.0,32380.1,32390.0,340123
3062,1623146400000,32820.0,33247.4,32670.0,33086.2,395700
3063,1623139200000,32963.5,33344.7,32668.7,32820.0,340845
3064,1623132000000,32886.0,33245.0,32088.0,32954.6,619972
3065,1623124800000,32797.7,33094.7,32471.3,32889.8,403203
3066,1623117600000,33769.6,33874.0,32294.1,32790.3,890123
3067,1623110400000,33563.7,34055.0,33335.4,33769.6,572716
3068,1623103200000,34116.2,34275.1,33259.0,33563.7,405573
3069,1623096000000,35642.4,35767.1,33500.0,34116.2,720399
3070,1623088800000,35725.8,35780.0,35350.1,35642.5,228608
3071,1623081600000,36033.8,36080.0,35580.1,35732.3,305155
3072,1623074400000,36313.7,36313.7,35860.1,36033.8,350725
3073,1623067200000,36374.7,36790.0,36240.3,36313.6,329186
3074,1623060000000,36269.1,36579.0,36269.1,36374.7,252179
3075,1623052800000,36143.1,36378.4,35904.0,36269.1,212795
3076,1623045600000,36300.0,36366.3,35842.0,36143.1,206926
3077,1623038400000,36383.3,36558.8,36065.7,36300.0,196930
3078,1623031200000,36681.8,36768.9,36275.8,36383.3,179822
3079,1623024000000,35799.9,36819.1,35512.2,36681.8,427869
3080,1623016800000,35937.7,35953.2,35201.0,35799.8,220322
3081,1623009600000,35753.2,35993.0,35589.9,35937.7,104346
3082,1623002400000,36034.5,36034.5,35702.0,35753.2,89990
3083,1622995200000,36168.7,36325.8,35934.7,36034.6,144620
3084,1622988000000,35653.2,36480.0,35451.7,36169.7,338403
3085,1622980800000,35887.5,36126.4,35525.1,35650.1,270622
3086,1622973600000,36170.5,36215.0,35814.0,35887.5,177801
