,ts,open,high,low,close,vol
22408,1604867400000,15348.8,15405.0,15326.2,15368.4,22519
22409,1604865600000,15333.9,15425.9,15330.2,15354.6,42543
22410,1604863800000,15350.1,15417.8,15263.9,15331.8,74711
22411,1604862000000,15525.2,15544.8,15341.6,15355.1,79270
22412,1604860200000,15525.6,15546.8,15458.0,15529.0,40703
22413,1604858400000,15571.8,15660.0,15503.2,15530.1,86830
22414,1604856600000,15565.6,15631.2,15515.1,15574.9,101580
22415,1604854800000,15381.8,15578.9,15373.7,15560.0,150245
22416,1604853000000,15303.9,15425.8,15303.9,15383.0,40615
22417,1604851200000,15349.7,15388.0,15292.3,15304.2,68446
22418,1604849400000,15339.4,15381.6,15316.1,15345.6,61935
22419,1604847600000,15337.2,15439.0,15334.4,15339.3,150636
22420,1604845800000,15233.9,15346.8,15215.7,15335.1,118488
22421,1604844000000,15191.1,15245.0,15170.3,15233.4,34385
22422,1604842200000,15151.9,15205.0,15101.0,15196.2,61743
22423,1604840400000,15236.8,15261.0,15141.6,15152.0,77318
22424,1604838600000,15193.7,15278.1,15193.6,15236.8,62167
22425,1604836800000,15166.9,15267.4,15165.2,15193.7,95431
22426,1604835000000,15123.8,15167.0,15107.0,15164.6,26357
22427,1604833200000,15156.3,15180.0,15107.4,15123.0,45145
22428,1604831400000,15043.2,15168.7,15017.2,15159.8,97481
22429,1604829600000,15027.6,15062.8,14995.3,15035.3,50727
22430,1604827800000,14971.2,15035.0,14971.2,15027.6,34059
22431,1604826000000,14978.5,15025.3,14947.0,14971.2,43763
22432,1604824200000,14927.0,14982.9,14910.7,14978.5,39816
22433,1604822400000,14929.4,14991.8,14925.0,14927.0,47436
22434,1604820600000,14977.4,14998.3,14897.6,14929.3,55402
22435,1604818800000,15001.5,15022.9,14967.0,14979.9,43677
22436,1604817000000,15009.5,15027.1,14970.4,15000.3,31160
22437,1604815200000,15040.6,15055.9,14994.0,15009.4,40900
22438,1604813400000,15009.5,15063.5,14992.7,15042.0,35588
22439,1604811600000,14981.9,15016.0,14951.8,15004.7,23557
22440,1604809800000,14984.2,15003.0,14933.0,14980.6,33396
22441,1604808000000,14955.5,15017.1,14926.0,14984.3,59481
22442,1604806200000,14997.8,15025.0,14955.6,14955.6,29833
22443,1604804400000,14997.8,15039.5,14956.9,14997.7,55753
22444,1604802600000,15010.9,15049.0,14961.0,14997.3,64174
22445,1604800800000,15042.0,15104.4,15003.1,15010.8,96391
22446,1604799000000,14873.3,15072.8,14873.3,15043.9,150896
22447,1604797200000,14902.1,14904.3,14830.2,14873.2,40088
22448,1604795400000,14832.1,14908.8,14828.7,14904.4,65058
22449,1604793600000,14815.4,14847.4,14710.0,14833.8,135308
22450,1604791800000,14840.5,14885.9,14788.6,14814.0,66669
22451,1604790000000,14802.7,14912.1,14802.7,14836.8,71318
22452,1604788200000,14797.9,14851.7,14775.0,14802.8,45038
22453,1604786400000,14813.3,14849.6,14670.9,14794.5,74081
22454,1604784600000,14871.1,14871.1,14744.6,14813.9,78307
22455,1604782800000,14851.7,14927.3,14784.5,14869.7,90214
22456,1604781000000,14747.0,14931.3,14675.8,14851.0,185895
22457,1604779200000,14660.0,14779.4,14357.7,14740.3,547478
22458,1604777400000,14805.6,14833.0,14555.0,14663.1,424504
22459,1604775600000,14935.8,15055.9,14777.0,14805.6,303201
22460,1604773800000,15162.6,15162.6,14686.0,14938.0,404094
22461,1604772000000,15229.3,15296.6,15108.3,15158.7,116472
22462,1604770200000,15303.8,15308.8,15206.3,15234.1,51677
22463,1604768400000,15365.4,15395.9,15241.9,15303.2,56904
22464,1604766600000,15216.3,15410.0,15214.6,15362.0,133133
22465,1604764800000,15345.9,15380.0,15080.8,15214.6,251475
22466,1604763000000,15310.2,15382.5,15300.0,15338.5,110199
22467,1604761200000,15301.7,15355.0,15187.0,15315.4,192434
22468,1604759400000,15445.6,15458.7,15266.0,15299.5,153959
22469,1604757600000,15508.3,15508.3,15345.0,15441.3,171408
22470,1604755800000,15448.0,15520.0,15401.2,15512.7,51957
22471,1604754000000,15507.6,15517.6,15425.4,15447.9,64454
22472,1604752200000,15529.2,15533.7,15491.6,15505.4,24677
22473,1604750400000,15512.6,15547.1,15500.0,15530.0,43103
22474,1604748600000,15520.3,15567.9,15471.6,15511.4,46455
22475,1604746800000,15556.1,15587.5,15518.4,15520.2,40583
22476,1604745000000,15496.7,15570.9,15496.7,15552.5,50209
22477,1604743200000,15487.0,15496.8,15437.0,15496.8,16997
22478,1604741400000,15483.8,15488.3,15450.0,15488.3,24170
22479,1604739600000,15501.4,15531.0,15473.3,15483.8,30647
22480,1604737800000,15485.5,15544.4,15460.9,15501.5,44249
22481,1604736000000,15450.1,15510.0,15409.9,15487.7,70934
22482,1604734200000,15472.5,15497.0,15425.0,15450.0,65290
22483,1604732400000,15535.5,15536.4,15471.1,15471.1,22003
22484,1604730600000,15501.2,15544.5,15494.3,15536.7,24336
22485,1604728800000,15559.1,15560.0,15490.0,15503.5,22686
22486,1604727000000,15524.2,15578.8,15499.5,15557.8,30191
22487,1604725200000,15516.9,15553.0,15460.5,15529.4,34544
22488,1604723400000,15543.4,15553.7,15459.0,15516.9,56236
22489,1604721600000,15548.8,15623.8,15539.2,15543.5,40970
22490,1604719800000,15587.4,15587.4,15508.9,15550.0,68997
22491,1604718000000,15575.7,15613.8,15561.6,15588.5,30724
22492,1604716200000,15583.5,15613.7,15532.2,15575.8,63875
22493,1604714400000,15685.5,15688.0,15552.0,15586.6,117768
22494,1604712600000,15648.0,15756.0,15647.9,15689.5,127767
22495,1604710800000,15609.8,15648.0,15578.0,15648.0,50469
22496,1604709000000,15650.0,15660.0,15572.5,15609.9,44458
22497,1604707200000,15573.5,15658.7,15541.8,15649.9,67178
22498,1604705400000,15604.4,15630.9,15517.8,15571.8,59022
22499,1604703600000,15592.0,15666.0,15589.7,15604.4,75372
22500,1604701800000,15514.1,15610.0,15514.1,15588.2,47805
22501,1604700000000,15524.5,15525.8,15471.6,15517.3,15881
22502,1604698200000,15562.7,15563.8,15474.5,15524.2,38850
22503,1604696400000,15476.2,15619.7,15453.0,15561.0,71527
22504,1604694600000,15286.2,15538.4,15278.8,15474.3,97593
22505,1604692800000,15436.4,15447.4,15178.1,15286.2,183428
22506,1604691000000,15483.9,15488.7,15403.5,15434.1,24932
22507,1604689200000,15456.0,15520.0,15447.5,15486.5,24256
22508,1604687400000,15523.7,15523.7,15419.3,15461.8,36828
22509,1604685600000,15474.3,15528.6,15468.4,15519.6,20538
22510,1604683800000,15510.6,15541.8,15462.9,15468.3,27496
22511,1604682000000,15503.7,15561.2,15485.3,15511.3,33911
22512,1604680200000,15512.7,15548.7,15460.4,15505.5,40165
22513,1604678400000,15414.9,15549.3,15407.4,15518.7,93800
22514,1604676600000,15489.1,15521.8,15383.8,15414.9,98556
22515,1604674800000,15459.2,15518.5,15360.0,15490.4,125195
22516,1604673000000,15502.7,15536.0,15353.2,15459.2,170338
22517,1604671200000,15675.3,15679.8,15426.8,15508.7,284647
22518,1604669400000,15530.9,15699.0,15503.7,15675.3,230745
22519,1604667600000,15443.1,15574.9,15428.1,15533.9,105557
22520,1604665800000,15461.5,15513.7,15383.0,15449.5,113388
22521,1604664000000,15577.9,15578.1,15363.1,15461.5,143635
22522,1604662200000,15455.2,15598.0,15433.7,15575.9,95974
22523,1604660400000,15590.9,15624.5,15422.2,15453.3,127707
22524,1604658600000,15634.4,15653.1,15550.5,15592.4,82215
22525,1604656800000,15408.8,15643.3,15391.7,15634.2,140845
22526,1604655000000,15333.6,15480.0,15308.1,15408.8,181552
22527,1604653200000,15487.4,15548.8,15322.8,15333.6,293806
22528,1604651400000,15683.6,15693.4,15467.1,15483.9,203324
22529,1604649600000,15718.6,15728.0,15630.0,15681.3,91643
22530,1604647800000,15757.6,15757.6,15689.1,15713.8,63014
22531,1604646000000,15656.1,15763.2,15631.6,15756.1,116147
22532,1604644200000,15656.4,15732.6,15650.1,15656.1,126487
22533,1604642400000,15616.0,15694.0,15615.0,15654.6,88062
22534,1604640600000,15612.4,15689.3,15596.3,15619.5,143778
22535,1604638800000,15541.3,15619.6,15485.1,15612.3,79501
22536,1604637000000,15528.5,15574.9,15436.6,15539.9,104885
22537,1604635200000,15438.0,15551.7,15427.6,15527.6,112483
22538,1604633400000,15590.1,15641.1,15422.8,15438.5,135455
22539,1604631600000,15634.8,15665.1,15450.0,15591.7,202072
22540,1604629800000,15721.6,15734.2,15537.2,15634.7,295226
22541,1604628000000,15758.0,15866.0,15673.9,15723.7,231624
22542,1604626200000,15809.2,15899.2,15738.6,15758.1,168569
22543,1604624400000,15856.4,15948.4,15744.8,15809.2,227050
22544,1604622600000,15688.0,15950.0,15635.5,15853.4,393417
22545,1604620800000,15579.0,15706.9,15382.6,15688.0,261397
22546,1604619000000,15654.2,15654.2,15441.4,15582.8,218101
22547,1604617200000,15523.9,15746.7,15470.6,15654.5,423808
22548,1604615400000,15383.7,15566.0,15339.0,15524.6,152631
22549,1604613600000,15214.3,15518.8,15172.2,15376.8,146565
22550,1604611800000,15184.4,15245.4,15123.0,15210.8,55796
22551,1604610000000,15051.1,15196.8,15049.6,15184.4,61594
22552,1604608200000,15038.2,15084.8,15003.4,15052.0,44428
22553,1604606400000,15095.3,15141.9,15021.4,15034.5,73193
22554,1604604600000,14959.9,15095.3,14959.9,15095.3,49402
22555,1604602800000,14916.1,15029.3,14880.8,14959.8,59453
22556,1604601000000,14900.8,14949.5,14850.1,14916.2,93889
22557,1604599200000,15025.4,15077.2,14889.7,14900.8,137660
22558,1604597400000,15062.0,15138.2,14749.0,15025.4,526130
22559,1604595600000,15130.1,15194.5,15011.9,15062.0,174225
22560,1604593800000,15195.9,15228.4,15102.6,15130.0,178093
22561,1604592000000,15084.0,15368.3,15084.0,15193.4,622440
22562,1604590200000,14897.1,15182.2,14865.0,15083.9,446102
22563,1604588400000,14888.8,14952.0,14843.6,14897.2,134499
22564,1604586600000,14849.8,14898.9,14801.9,14888.9,127489
22565,1604584800000,14809.4,14895.0,14780.0,14846.0,139653
22566,1604583000000,14927.3,14938.5,14753.0,14809.3,356665
22567,1604581200000,14858.5,14969.4,14802.0,14927.3,296213
22568,1604579400000,14741.6,14920.0,14700.0,14856.6,475871
22569,1604577600000,14697.8,14767.5,14594.1,14738.9,254232
22570,1604575800000,14571.9,14730.0,14570.2,14695.0,244987
22571,1604574000000,14631.1,14649.0,14477.3,14568.9,226232
22572,1604572200000,14485.0,14634.3,14463.9,14631.1,222920
22573,1604570400000,14450.1,14519.0,14440.0,14488.3,109379
22574,1604568600000,14410.2,14466.6,14410.2,14444.0,95316
22575,1604566800000,14417.9,14417.9,14351.8,14410.2,71445
22576,1604565000000,14445.6,14445.6,14326.9,14418.6,125773
22577,1604563200000,14437.8,14520.0,14393.9,14445.5,219110
22578,1604561400000,14403.9,14464.9,14403.0,14436.5,201025
22579,1604559600000,14288.0,14442.1,14279.5,14404.0,232667
22580,1604557800000,14276.0,14326.1,14236.2,14291.8,69868
22581,1604556000000,14267.4,14328.2,14251.3,14277.5,118010
22582,1604554200000,14252.4,14280.0,14227.0,14271.0,42797
22583,1604552400000,14243.6,14277.6,14198.2,14252.4,70834
22584,1604550600000,14252.8,14273.7,14218.7,14243.1,63915
22585,1604548800000,14271.4,14308.6,14207.2,14254.4,110453
22586,1604547000000,14243.7,14348.4,14243.6,14271.4,125540
22587,1604545200000,14189.5,14258.0,14189.5,14240.7,101584
22588,1604543400000,14147.7,14236.9,14147.0,14189.5,110642
22589,1604541600000,14095.5,14320.0,14081.4,14147.8,315767
22590,1604539800000,14108.2,14128.8,14084.6,14089.7,43748
22591,1604538000000,14060.4,14120.9,14052.2,14108.1,55351
22592,1604536200000,14079.7,14096.3,14047.9,14060.7,40694
22593,1604534400000,14091.0,14150.0,14075.4,14082.4,101294
22594,1604532600000,14070.0,14102.5,14023.7,14091.0,79097
22595,1604530800000,14115.5,14133.0,14068.5,14070.0,70734
22596,1604529000000,14160.0,14217.0,14084.7,14115.5,82230
22597,1604527200000,13971.2,14195.7,13969.6,14160.0,66903
22598,1604525400000,14020.2,14036.1,13955.8,13971.2,18672
22599,1604523600000,14010.3,14037.0,13981.8,14020.3,26803
22600,1604521800000,13977.9,14028.9,13954.8,14010.2,32486
22601,1604520000000,14082.9,14123.8,13919.3,13975.8,140689
22602,1604518200000,14075.3,14094.0,14060.0,14085.0,29605
22603,1604516400000,14069.6,14092.9,14058.3,14075.2,22337
22604,1604514600000,14058.5,14092.9,14041.1,14069.6,46169
22605,1604512800000,14044.6,14090.1,14001.8,14054.0,125479
22606,1604511000000,14179.8,14199.2,14023.9,14046.2,186051
22607,1604509200000,14008.8,14247.1,14008.8,14179.8,527870
22608,1604507400000,13963.8,14017.2,13925.0,14006.7,118593
22609,1604505600000,13878.7,14023.9,13850.0,13963.9,319932
22610,1604503800000,13867.4,13886.7,13833.0,13878.7,80906
22611,1604502000000,13814.8,13888.0,13814.2,13861.3,180572
22612,1604500200000,13716.5,13815.0,13716.5,13814.9,107878
22613,1604498400000,13808.1,13822.3,13712.0,13716.5,110969
22614,1604496600000,13810.5,13863.0,13800.0,13808.1,95200
22615,1604494800000,13795.1,13838.8,13765.3,13806.2,86981
22616,1604493000000,13788.9,13818.0,13753.0,13795.0,75330
22617,1604491200000,13699.8,13789.0,13680.6,13789.0,100078
22618,1604489400000,13665.6,13724.9,13665.6,13699.7,35309
22619,1604487600000,13667.8,13684.6,13636.5,13665.6,49982
22620,1604485800000,13692.1,13692.1,13636.5,13667.8,42473
22621,1604484000000,13626.8,13731.0,13581.1,13696.6,132682
22622,1604482200000,13658.0,13665.9,13621.1,13626.8,42084
22623,1604480400000,13623.9,13672.7,13615.4,13660.1,55787
22624,1604478600000,13659.2,13676.8,13614.2,13627.7,71684
22625,1604476800000,13585.5,13676.3,13561.1,13657.8,138496
22626,1604475000000,13786.0,13786.9,13519.3,13585.5,417026
22627,1604473200000,13780.2,13802.0,13754.2,13789.0,48870
22628,1604471400000,13778.4,13819.2,13750.0,13780.2,39749
22629,1604469600000,13763.8,13820.6,13723.0,13778.3,141696
22630,1604467800000,13845.2,13847.0,13755.8,13763.9,106468
22631,1604466000000,13870.9,13899.1,13832.1,13848.1,62409
22632,1604464200000,13862.6,13894.9,13832.0,13871.0,66709
22633,1604462400000,13879.7,13895.8,13811.6,13865.2,81087
22634,1604460600000,13872.5,13948.0,13839.9,13879.6,105955
22635,1604458800000,13739.0,13920.0,13739.0,13870.5,262503
22636,1604457000000,13767.9,13785.5,13686.8,13737.0,132119
22637,1604455200000,13798.5,13848.0,13750.0,13770.0,101408
22638,1604453400000,13751.0,13817.0,13742.2,13793.8,83008
22639,1604451600000,13770.8,13845.0,13700.0,13751.0,222102
22640,1604449800000,13954.9,13959.9,13752.0,13770.9,150311
22641,1604448000000,13991.8,14011.6,13928.4,13955.0,88003
22642,1604446200000,14023.8,14044.0,13891.4,13991.7,146727
22643,1604444400000,13795.0,14043.7,13795.0,14023.4,336502
22644,1604442600000,13739.2,13820.0,13739.1,13796.8,88655
22645,1604440800000,13705.0,13739.2,13630.0,13738.0,58384
22646,1604439000000,13730.7,13747.6,13703.9,13703.9,12863
22647,1604437200000,13702.7,13743.9,13702.6,13727.6,16042
22648,1604435400000,13709.5,13734.8,13694.7,13708.0,15217
22649,1604433600000,13693.8,13714.1,13666.0,13705.0,20770
22650,1604431800000,13724.0,13731.7,13690.1,13691.2,9489
22651,1604430000000,13710.1,13739.9,13706.1,13722.1,11184
22652,1604428200000,13710.1,13740.0,13701.8,13710.0,38740
22653,1604426400000,13693.1,13740.9,13693.1,13705.3,32615
22654,1604424600000,13682.6,13731.5,13681.0,13692.5,41354
22655,1604422800000,13692.1,13709.4,13680.0,13685.6,38593
22656,1604421000000,13695.0,13708.0,13671.2,13688.0,22643
22657,1604419200000,13683.3,13715.0,13650.0,13695.0,86363
22658,1604417400000,13723.2,13748.0,13650.0,13683.2,125826
22659,1604415600000,13753.9,13763.8,13692.0,13720.3,115195
22660,1604413800000,13656.2,13766.8,13645.4,13753.8,186932
22661,1604412000000,13669.8,13697.6,13646.1,13656.2,76641
22662,1604410200000,13645.0,13721.7,13621.7,13669.7,207858
22663,1604408400000,13498.3,13658.3,13471.1,13645.0,119408
22664,1604406600000,13476.3,13509.5,13460.0,13499.8,37385
22665,1604404800000,13505.5,13532.2,13474.3,13476.4,34749
22666,1604403000000,13495.4,13514.8,13442.1,13511.7,59683
22667,1604401200000,13523.1,13525.0,13475.1,13495.5,52820
22668,1604399400000,13517.6,13549.3,13470.2,13522.9,45566
22669,1604397600000,13535.1,13546.0,13491.6,13518.6,50912
22670,1604395800000,13499.9,13577.0,13494.0,13535.0,83545
22671,1604394000000,13489.1,13504.9,13457.9,13500.0,79944
22672,1604392200000,13484.9,13510.0,13477.6,13489.0,23422
22673,1604390400000,13419.0,13525.0,13383.6,13484.5,167694
22674,1604388600000,13383.5,13424.2,13370.3,13422.4,31782
22675,1604386800000,13402.0,13424.9,13375.1,13383.5,32027
22676,1604385000000,13393.1,13435.0,13374.5,13400.0,58914
22677,1604383200000,13343.7,13418.0,13255.0,13391.8,205832
22678,1604381400000,13376.1,13396.8,13320.3,13343.7,46339
22679,1604379600000,13388.6,13422.0,13363.9,13377.8,59907
22680,1604377800000,13328.9,13390.9,13282.9,13390.8,96149
22681,1604376000000,13365.2,13373.8,13306.7,13330.8,119847
22682,1604374200000,13348.7,13408.8,13292.4,13365.2,119551
22683,1604372400000,13388.1,13437.9,13298.5,13348.6,231834
22684,1604370600000,13559.3,13562.0,13355.0,13387.0,260573
22685,1604368800000,13561.1,13605.3,13558.0,13559.2,87009
22686,1604367000000,13517.3,13569.4,13490.1,13561.0,53714
22687,1604365200000,13495.5,13538.3,13495.5,13517.2,39259
22688,1604363400000,13439.3,13508.0,13437.2,13495.5,48413
22689,1604361600000,13511.8,13530.9,13424.0,13439.4,120369
22690,1604359800000,13554.7,13570.7,13482.8,13522.1,86420
22691,1604358000000,13551.2,13563.8,13534.3,13555.4,19379
22692,1604356200000,13594.9,13611.4,13514.2,13551.3,31428
22693,1604354400000,13574.0,13595.6,13533.1,13594.8,22502
22694,1604352600000,13585.8,13598.2,13565.7,13574.0,20298
22695,1604350800000,13635.0,13638.4,13578.1,13584.3,20174
22696,1604349000000,13635.6,13660.0,13611.9,13630.8,41030
22697,1604347200000,13519.0,13666.2,13511.7,13633.6,164804
22698,1604345400000,13491.3,13519.0,13484.0,13514.9,15752
22699,1604343600000,13431.8,13504.2,13429.5,13493.2,15818
22700,1604341800000,13461.7,13461.7,13422.8,13425.8,36835
22701,1604340000000,13481.5,13503.8,13447.4,13461.8,32975
22702,1604338200000,13512.3,13512.3,13460.2,13480.5,24667
22703,1604336400000,13486.8,13515.0,13462.2,13515.0,20328
22704,1604334600000,13497.6,13497.7,13455.4,13485.6,44351
22705,1604332800000,13467.8,13523.0,13453.4,13495.4,91786
22706,1604331000000,13460.2,13500.0,13433.8,13474.4,101359
22707,1604329200000,13426.4,13464.5,13408.0,13460.3,58777
22708,1604327400000,13379.7,13466.6,13365.8,13426.4,144121
22709,1604325600000,13357.3,13390.1,13299.3,13379.6,124089
22710,1604323800000,13330.2,13398.0,13316.5,13357.4,147440
22711,1604322000000,13269.4,13346.7,13253.3,13330.2,113287
22712,1604320200000,13390.3,13394.6,13152.7,13269.4,428440
22713,1604318400000,13381.1,13394.7,13325.0,13390.3,167194
22714,1604316600000,13392.2,13429.0,13355.1,13385.4,105580
22715,1604314800000,13462.8,13479.3,13322.7,13388.7,222014
22716,1604313000000,13488.7,13510.0,13439.9,13462.8,68157
22717,1604311200000,13531.7,13531.8,13475.4,13488.7,39873
22718,1604309400000,13469.9,13542.5,13467.2,13531.7,95678
22719,1604307600000,13438.9,13493.0,13412.9,13465.0,164808
22720,1604305800000,13607.4,13637.5,13430.0,13438.8,447043
22721,1604304000000,13698.7,13698.7,13607.3,13607.3,112053
22722,1604302200000,13704.5,13709.6,13689.3,13698.7,20725
22723,1604300400000,13696.2,13719.4,13678.7,13704.5,29513
22724,1604298600000,13690.2,13723.4,13682.0,13697.4,42568
22725,1604296800000,13653.3,13707.1,13640.5,13692.0,48751
22726,1604295000000,13644.1,13669.2,13629.6,13653.3,48831
22727,1604293200000,13661.2,13661.2,13606.0,13644.2,40552
22728,1604291400000,13650.0,13664.9,13612.0,13662.5,48306
22729,1604289600000,13655.3,13682.1,13633.8,13647.4,34382
22730,1604287800000,13643.0,13674.5,13610.1,13651.4,63063
22731,1604286000000,13682.0,13697.3,13614.4,13643.1,53313
22732,1604284200000,13651.7,13703.0,13649.4,13682.2,59800
22733,1604282400000,13706.3,13720.5,13615.0,13651.6,149493
22734,1604280600000,13740.1,13757.0,13700.1,13706.3,45802
22735,1604278800000,13767.1,13775.5,13721.7,13743.2,41059
22736,1604277000000,13775.0,13795.5,13760.1,13767.0,49526
22737,1604275200000,13754.1,13803.1,13750.4,13771.1,138372
22738,1604273400000,13707.9,13754.7,13705.9,13754.1,41511
22739,1604271600000,13677.2,13716.0,13625.2,13707.9,66679
22740,1604269800000,13749.6,13754.9,13630.0,13675.5,86909
22741,1604268000000,13783.6,13792.5,13733.2,13749.6,12143
22742,1604266200000,13807.8,13807.8,13751.3,13782.2,11356
22743,1604264400000,13793.8,13830.0,13784.0,13807.8,19991
22744,1604262600000,13807.4,13816.1,13781.3,13793.7,12209
22745,1604260800000,13764.0,13819.0,13760.2,13807.4,31057
22746,1604259000000,13795.8,13797.7,13753.0,13764.7,16738
22747,1604257200000,13766.6,13795.9,13762.2,13795.9,13281
22748,1604255400000,13772.7,13790.3,13758.8,13766.5,9622
22749,1604253600000,13775.0,13792.0,13756.3,13773.2,16422
22750,1604251800000,13747.6,13793.0,13747.6,13775.6,27430
22751,1604250000000,13761.9,13769.8,13730.7,13747.6,12121
22752,1604248200000,13722.2,13769.4,13715.2,13761.8,35312
22753,1604246400000,13740.8,13772.0,13708.6,13721.9,57233
22754,1604244600000,13778.4,13781.8,13737.9,13740.7,30565
22755,1604242800000,13731.9,13798.9,13729.7,13779.2,49543
22756,1604241000000,13717.1,13764.8,13710.1,13731.9,43886
22757,1604239200000,13740.0,13793.1,13714.9,13717.1,87517
22758,1604237400000,13704.7,13751.9,13672.2,13739.9,72093
22759,1604235600000,13695.1,13721.0,13668.7,13704.7,66013
22760,1604233800000,13657.4,13709.9,13633.1,13695.1,71282
22761,1604232000000,13644.0,13675.0,13611.2,13657.3,58596
22762,1604230200000,13645.6,13663.8,13600.1,13645.3,78392
22763,1604228400000,13675.1,13732.8,13645.5,13645.5,59630
22764,1604226600000,13667.2,13702.0,13663.8,13675.1,79230
22765,1604224800000,13643.5,13678.0,13633.7,13667.3,51524
22766,1604223000000,13685.5,13694.4,13631.0,13643.5,77572
22767,1604221200000,13708.2,13716.6,13653.0,13685.5,60302
22768,1604219400000,13729.2,13735.5,13691.5,13708.1,39556
22769,1604217600000,13758.4,13778.8,13722.3,13729.3,47253
22770,1604215800000,13702.1,13778.3,13688.2,13757.5,98757
22771,1604214000000,13688.1,13734.5,13684.0,13702.2,64089
22772,1604212200000,13688.3,13723.6,13679.5,13688.0,39511
22773,1604210400000,13670.5,13699.8,13661.0,13688.4,32201
22774,1604208600000,13718.7,13740.0,13662.5,13670.6,58991
22775,1604206800000,13664.0,13718.6,13643.8,13718.6,86698
22776,1604205000000,13635.5,13669.1,13635.5,13664.1,26816
22777,1604203200000,13667.2,13678.4,13592.5,13638.3,82172
22778,1604201400000,13651.2,13684.4,13607.5,13668.8,90028
22779,1604199600000,13691.9,13707.3,13650.0,13651.1,49421
22780,1604197800000,13740.1,13740.6,13668.5,13691.9,69675
22781,1604196000000,13729.9,13750.0,13718.8,13740.1,22581
22782,1604194200000,13702.2,13743.7,13681.1,13729.9,41609
22783,1604192400000,13700.5,13737.3,13689.7,13702.2,49641
22784,1604190600000,13808.4,13817.2,13633.9,13702.9,173360
22785,1604188800000,13754.5,13859.2,13672.0,13805.8,125460
22786,1604187000000,13751.6,13780.8,13733.0,13758.2,16151
22787,1604185200000,13834.1,13834.1,13730.0,13748.7,63132
22788,1604183400000,13807.3,13849.7,13807.3,13833.5,28049
22789,1604181600000,13802.7,13816.1,13781.3,13807.2,14461
22790,1604179800000,13798.8,13809.3,13783.9,13801.9,6027
22791,1604178000000,13794.6,13800.0,13770.2,13793.4,14602
22792,1604176200000,13770.9,13794.6,13755.3,13794.6,39474
22793,1604174400000,13748.4,13770.9,13715.1,13770.8,19394
22794,1604172600000,13739.0,13777.3,13730.5,13749.3,23269
22795,1604170800000,13688.3,13746.0,13660.0,13740.1,52122
22796,1604169000000,13715.6,13739.2,13680.1,13691.6,30168
22797,1604167200000,13748.9,13749.0,13680.0,13715.7,65310
22798,1604165400000,13716.3,13760.9,13706.2,13748.9,31021
22799,1604163600000,13786.5,13786.6,13716.4,13716.4,44131
22800,1604161800000,13793.1,13800.1,13771.0,13784.6,27002
22801,1604160000000,13824.8,13854.0,13794.4,13794.4,85629
22802,1604158200000,13781.9,13837.9,13754.0,13824.8,43813
22803,1604156400000,13780.0,13783.7,13715.0,13781.9,106506
22804,1604154600000,13756.7,13813.5,13756.7,13780.0,79140
22805,1604152800000,13844.2,13849.1,13753.9,13756.7,103258
22806,1604151000000,13873.6,13879.9,13827.8,13842.8,71220
22807,1604149200000,13858.0,13909.0,13803.6,13873.7,77617
22808,1604147400000,13871.1,13898.4,13835.6,13858.1,59128
22809,1604145600000,13913.7,13918.9,13835.3,13873.3,83487
22810,1604143800000,13826.3,13923.9,13792.4,13913.8,110856
22811,1604142000000,13800.9,13865.0,13786.0,13826.4,113271
22812,1604140200000,13743.6,13839.0,13715.9,13795.5,197932
22813,1604138400000,13870.0,14100.0,13520.5,13743.7,987012
22814,1604136600000,13701.1,13960.0,13701.1,13870.0,356747
22815,1604134800000,13703.8,13771.0,13688.0,13700.0,115062
22816,1604133000000,13776.0,13800.0,13685.0,13703.8,241359
22817,1604131200000,13556.1,13785.0,13556.1,13775.9,366268
22818,1604129400000,13545.9,13567.5,13540.0,13556.0,27828
22819,1604127600000,13593.5,13599.8,13530.0,13545.9,95431
22820,1604125800000,13510.9,13594.8,13510.9,13594.0,147682
22821,1604124000000,13453.1,13510.9,13445.1,13510.9,52771
22822,1604122200000,13493.8,13496.4,13453.6,13453.6,24264
22823,1604120400000,13488.8,13498.0,13460.4,13493.7,45349
22824,1604118600000,13486.9,13499.4,13455.1,13485.2,28848
22825,1604116800000,13472.8,13496.0,13430.1,13486.9,55379
22826,1604115000000,13464.1,13486.9,13433.2,13472.9,86412
22827,1604113200000,13591.8,13598.2,13391.3,13464.1,272072
22828,1604111400000,13667.8,13695.0,13542.0,13591.8,168285
22829,1604109600000,13614.0,13723.7,13613.2,13669.4,210399
22830,1604107800000,13562.6,13617.5,13552.0,13614.0,48259
22831,1604106000000,13591.5,13628.8,13562.7,13562.7,80760
22832,1604104200000,13539.0,13629.8,13530.0,13591.4,99113
22833,1604102400000,13540.0,13557.9,13493.4,13538.6,53702
22834,1604100600000,13584.6,13610.5,13517.2,13539.9,64288
22835,1604098800000,13527.6,13592.9,13527.6,13584.0,29972
22836,1604097000000,13578.8,13580.0,13521.6,13527.6,38235
22837,1604095200000,13530.1,13578.7,13508.6,13574.9,47053
22838,1604093400000,13546.9,13551.6,13499.9,13526.0,14961
22839,1604091600000,13607.1,13617.3,13450.9,13547.0,82740
22840,1604089800000,13565.7,13649.0,13563.3,13607.0,104439
22841,1604088000000,13516.2,13566.6,13494.6,13563.7,44039
22842,1604086200000,13477.0,13519.8,13464.4,13514.3,16266
22843,1604084400000,13506.1,13522.9,13467.5,13480.1,27234
22844,1604082600000,13501.1,13515.1,13475.7,13506.0,28007
