,ts,open,high,low,close,vol
823,1633334400000,47851.5,47959.0,47373.4,47581.1,292419
824,1633320000000,47479.2,47868.2,47249.0,47852.6,326327
825,1633305600000,48206.5,48284.2,47301.5,47479.2,628195
826,1633291200000,48790.2,48826.5,47614.1,48206.6,522800
827,1633276800000,47889.7,49288.4,47831.0,48790.3,763778
828,1633262400000,47986.7,48172.6,47815.2,47889.8,328599
829,1633248000000,47897.1,48055.4,47642.2,47986.6,275202
830,1633233600000,47908.0,48095.3,47792.4,47897.1,233184
831,1633219200000,47648.6,47978.1,47110.0,47908.1,562479
832,1633204800000,48250.6,48291.6,47548.4,47648.7,311962
833,1633190400000,47826.6,48265.7,47666.6,48250.0,381540
834,1633176000000,47690.2,48378.1,47631.6,47831.8,592598
835,1633161600000,47730.5,47899.9,47491.0,47690.3,275078
836,1633147200000,47543.9,47934.5,47443.7,47730.6,286029
837,1633132800000,48137.9,48237.0,47466.7,47547.4,409203
838,1633118400000,48039.4,48499.0,47752.0,48137.8,498184
839,1633104000000,47364.0,48245.9,47246.7,48037.0,717956
840,1633089600000,47507.8,47900.0,46790.0,47363.9,1128851
841,1633075200000,44783.8,47937.7,44715.4,47507.7,2758229
842,1633060800000,43626.5,44842.9,43447.0,44786.1,851166
843,1633046400000,43809.9,44044.1,43285.0,43626.5,550940
844,1633032000000,43515.8,43909.4,43074.0,43810.0,370930
845,1633017600000,43135.1,44118.2,42823.2,43510.0,845629
846,1633003200000,43073.6,43788.9,42820.0,43135.1,1080005
847,1632988800000,43300.0,43445.0,42723.1,43073.7,719968
848,1632974400000,43586.4,43832.4,43252.0,43300.1,500845
849,1632960000000,41522.9,43753.1,41404.0,43586.5,1241154
850,1632945600000,41198.6,41565.3,40883.5,41523.8,408627
851,1632931200000,41691.0,41821.1,41040.0,41191.3,617511
852,1632916800000,42382.2,42579.6,41606.8,41691.1,886863
853,1632902400000,42444.9,42488.3,42123.6,42382.2,431498
854,1632888000000,42204.7,42500.0,42006.0,42445.0,525699
855,1632873600000,40998.8,42270.1,40701.7,42204.7,851944
856,1632859200000,41590.5,42025.5,40837.0,41006.6,664501
857,1632844800000,41446.8,41756.1,41111.1,41595.0,605923
858,1632830400000,42097.8,42598.9,41266.9,41435.6,1298719
859,1632816000000,41758.9,42169.4,41519.5,42097.7,825092
860,1632801600000,42550.5,42764.7,41651.5,41752.7,681565
861,1632787200000,42145.6,42617.4,41937.0,42550.4,467553
862,1632772800000,43016.3,43405.8,42090.2,42145.6,514448
863,1632758400000,43291.2,43414.6,42803.7,43016.4,468094
864,1632744000000,43759.9,44093.5,43035.8,43291.7,780080
865,1632729600000,43688.1,44128.0,43346.3,43759.9,490134
866,1632715200000,44044.7,44257.5,43647.0,43687.1,392325
867,1632700800000,43169.1,44375.7,42938.1,44044.7,559254
868,1632686400000,43252.5,43963.0,42666.0,43178.4,627706
869,1632672000000,43329.8,43547.2,43100.0,43250.0,228288
870,1632657600000,43071.7,43457.1,43071.7,43328.0,425428
871,1632643200000,41231.5,43754.4,41055.1,43064.1,1617675
872,1632628800000,42211.2,42295.9,40751.0,41231.5,1049945
873,1632614400000,42661.5,42725.0,41906.6,42211.2,493944
874,1632600000000,42653.7,42815.6,42359.8,42661.4,161902
875,1632585600000,42668.6,42796.5,42351.4,42649.3,446677
876,1632571200000,42480.1,42772.3,42152.7,42678.5,664302
877,1632556800000,42368.9,42959.9,41657.2,42480.1,1144832
878,1632542400000,42600.8,42858.0,42212.7,42368.8,538671
879,1632528000000,42802.9,42934.1,42022.6,42600.8,554418
880,1632513600000,42355.0,43218.8,42291.2,42802.8,432068
881,1632499200000,41938.6,42528.9,41741.8,42354.9,443738
882,1632484800000,41516.4,42647.9,40857.8,41938.6,1792153
883,1632470400000,44794.4,45063.9,40519.4,41516.5,3789941
884,1632456000000,44295.0,45180.4,43888.0,44794.4,1025119
885,1632441600000,44858.2,44980.8,44226.6,44295.1,568652
886,1632427200000,44759.0,44980.0,44354.2,44858.3,384182
887,1632412800000,43752.4,44927.3,43604.1,44758.9,693375
888,1632398400000,43644.4,44239.5,43400.0,43752.5,700621
889,1632384000000,44227.2,44292.8,43371.0,43644.3,662541
890,1632369600000,44068.7,44395.8,43708.4,44227.1,557271
891,1632355200000,43539.9,44181.0,43078.7,44068.7,661814
892,1632340800000,43391.5,43680.0,43012.8,43540.0,295584
893,1632326400000,43215.7,44038.0,42864.8,43400.5,1183028
894,1632312000000,41933.4,43291.6,41874.5,43215.6,976240
895,1632297600000,42531.9,42616.0,41843.3,41936.7,529200
896,1632283200000,42056.8,42732.0,41827.8,42545.5,706384
897,1632268800000,40742.1,42397.1,40560.3,42056.8,1230161
898,1632254400000,42007.7,42330.3,39527.7,40730.0,2168103
899,1632240000000,43086.9,43266.3,41441.8,42003.1,1727128
900,1632225600000,43277.1,43538.1,42157.2,43088.3,1126644
901,1632211200000,43280.8,43624.8,43034.0,43277.1,561948
902,1632196800000,42670.1,43337.8,42164.5,43282.8,762591
903,1632182400000,43019.1,43077.1,40100.0,42670.0,2563607
904,1632168000000,43850.7,43958.9,42544.4,43023.7,734447
905,1632153600000,43836.7,44253.9,42878.6,43875.0,876411
906,1632139200000,43728.4,44131.5,42451.2,43842.0,1954365
907,1632124800000,44829.6,45281.8,43200.0,43737.4,1803133
908,1632110400000,45550.0,45834.5,44375.0,44833.7,872174
909,1632096000000,47251.9,47340.0,45108.0,45550.0,1469417
910,1632081600000,47375.2,47664.5,46827.4,47243.0,457563
911,1632067200000,47646.7,47791.0,47295.4,47375.2,301430
912,1632052800000,47333.9,47756.6,47031.9,47647.5,595502
913,1632038400000,48158.0,48336.1,47182.2,47334.0,627350
914,1632024000000,47834.8,48228.0,47764.6,48158.0,293450
915,1632009600000,48294.6,48374.0,47588.0,47834.9,412430
916,1631995200000,48270.9,48363.4,47802.1,48294.5,401085
917,1631980800000,48412.9,48511.8,48070.2,48271.0,431620
918,1631966400000,48364.5,48692.1,48180.3,48413.0,520382
919,1631952000000,48628.2,48865.8,48324.0,48364.5,414127
920,1631937600000,47927.1,48785.5,47916.9,48628.3,786935
921,1631923200000,47301.1,47985.0,47050.0,47917.5,423328
922,1631908800000,47501.7,47583.6,46788.8,47300.0,325920
923,1631894400000,47523.3,47729.6,46758.0,47501.7,584377
924,1631880000000,47415.9,47627.7,47130.0,47523.4,481569
925,1631865600000,47726.7,47988.0,47281.4,47415.9,551988
926,1631851200000,47899.9,48158.3,47658.4,47726.7,375242
927,1631836800000,47753.0,48106.6,47470.3,47900.0,400079
928,1631822400000,47433.6,47959.2,47030.0,47752.9,379573
929,1631808000000,48029.3,48186.2,47269.4,47433.6,485815
930,1631793600000,47899.5,48286.0,47202.3,48029.3,1013337
931,1631779200000,48346.5,48353.2,47638.9,47902.4,496877
932,1631764800000,47618.2,48514.4,47586.6,48346.6,630264
933,1631750400000,48124.1,48195.0,47360.0,47618.2,605547
934,1631736000000,48075.5,48473.1,47920.0,48124.1,266911
935,1631721600000,48276.0,48424.0,47860.0,48075.5,430103
936,1631707200000,47552.8,48287.1,47313.6,48274.8,907190
937,1631692800000,47168.4,47741.9,47009.4,47552.8,729731
938,1631678400000,47062.6,47225.0,46671.2,47181.4,446931
939,1631664000000,47095.0,47481.3,46938.0,47062.7,512965
940,1631649600000,46466.6,47262.0,46384.7,47095.1,444615
941,1631635200000,46745.5,46881.4,46332.0,46456.3,341742
942,1631620800000,45981.4,46950.0,45769.3,46740.7,1168024
943,1631606400000,45714.7,46978.1,45680.4,45981.4,510583
944,1631592000000,45197.5,45898.1,45049.7,45713.8,553864
945,1631577600000,44960.3,45366.9,44645.3,45197.5,363000
946,1631563200000,44755.0,45540.5,44755.0,44960.2,408899
947,1631548800000,44347.0,44826.5,44159.5,44754.9,306572
948,1631534400000,44861.6,46923.0,43333.0,44347.0,2736474
949,1631520000000,44481.9,44931.4,44156.5,44861.5,811265
950,1631505600000,44599.6,44969.9,44173.0,44498.0,1009656
951,1631491200000,46034.5,46295.7,44496.0,44599.5,898321
952,1631476800000,45913.6,46483.9,44900.1,46018.1,802638
953,1631462400000,45900.1,46130.9,45765.3,45913.6,223506
954,1631448000000,46080.0,46255.7,45726.0,45906.7,420291
955,1631433600000,45369.4,46212.8,45306.6,46072.9,696632
956,1631419200000,45318.9,45512.9,45052.3,45369.4,350939
957,1631404800000,45174.9,45349.7,44747.2,45318.8,459007
958,1631390400000,45353.2,45457.5,44922.2,45174.9,356132
959,1631376000000,45569.6,45994.9,45270.3,45353.3,341212
960,1631361600000,45558.3,45783.6,45385.9,45560.8,323020
961,1631347200000,45063.4,45722.2,44854.4,45553.6,512914
962,1631332800000,45199.7,45473.0,44799.6,45059.2,416114
963,1631318400000,44860.7,45510.0,44731.1,45199.6,450220
964,1631304000000,45646.4,45815.9,44088.8,44858.0,625106
965,1631289600000,45418.8,45826.3,45317.5,45646.4,324869
966,1631275200000,46333.0,46496.4,44731.8,45418.8,1695514
967,1631260800000,46166.5,46389.9,45630.0,46333.0,815443
968,1631246400000,46729.2,46814.6,45888.0,46169.7,598967
969,1631232000000,46401.8,47029.8,46264.0,46729.3,392844
970,1631217600000,46586.6,46648.5,46066.7,46393.0,336194
971,1631203200000,46969.1,47385.0,46459.2,46592.9,546968
972,1631188800000,46294.4,47229.3,45611.0,46969.1,1186495
973,1631174400000,46270.5,46535.0,45890.0,46294.4,578038
974,1631160000000,45997.0,46345.7,45872.6,46270.6,443849
975,1631145600000,46057.4,46366.6,45528.0,45997.0,786655
976,1631131200000,46428.7,46789.5,45825.6,46074.6,504762
977,1631116800000,46073.9,46528.1,45854.2,46428.7,445927
978,1631102400000,46394.4,46928.0,45641.5,46066.6,1017271
979,1631088000000,45081.8,46765.5,44412.1,46394.4,1325217
980,1631073600000,46456.8,46875.8,45008.0,45076.3,1323332
981,1631059200000,46851.6,47325.3,46238.8,46463.4,698044
982,1631044800000,46699.5,47171.7,46088.4,46851.0,725888
983,1631030400000,46637.9,47519.4,45934.0,46699.6,1368222
984,1631016000000,50920.1,51103.0,42322.0,46652.2,4772173
985,1631001600000,52346.7,52360.2,50500.1,50924.5,1778776
986,1630987200000,52655.0,52752.6,52078.2,52346.7,602392
987,1630972800000,52655.4,52953.1,52360.0,52655.0,680456
988,1630958400000,51729.4,52809.6,51650.0,52659.8,734798
989,1630944000000,51598.3,52055.0,51460.0,51729.4,354898
990,1630929600000,51418.4,51710.0,50955.0,51598.2,790116
991,1630915200000,51805.0,52238.7,51283.9,51418.5,896034
992,1630900800000,51608.0,52031.5,51566.6,51804.9,381526
993,1630886400000,51805.0,51952.0,51466.3,51608.0,477952
994,1630872000000,50699.0,51917.5,50661.7,51805.0,725447
995,1630857600000,50208.1,50896.1,50126.6,50699.0,389278
996,1630843200000,50186.6,50482.8,50002.0,50208.1,539027
997,1630828800000,49852.2,50407.0,49815.3,50186.6,659590
998,1630814400000,49680.0,50066.9,49460.8,49852.3,466592
999,1630800000000,49909.9,50315.0,49654.1,49680.1,502933
1000,1630785600000,49981.9,50283.4,49725.5,49909.9,288805
1001,1630771200000,49880.6,50053.0,49363.0,49982.0,537500
1002,1630756800000,49908.5,50330.0,49750.0,49880.6,483957
1003,1630742400000,50193.9,50566.8,49692.6,49909.3,681948
1004,1630728000000,50286.5,50466.0,50061.0,50193.9,341095
1005,1630713600000,50001.4,50379.0,49580.0,50286.6,531077
1006,1630699200000,50546.4,50546.4,49566.5,50001.3,497722
1007,1630684800000,50586.6,50730.4,50226.7,50546.3,351870
1008,1630670400000,50190.9,51095.0,49862.5,50586.5,1488629
1009,1630656000000,49318.0,50671.0,49276.0,50195.1,1483388
1010,1630641600000,49486.6,49749.0,49231.0,49318.0,600595
1011,1630627200000,49272.9,49515.0,48303.2,49486.5,1071446
1012,1630612800000,49365.0,49860.0,49253.5,49272.9,323664
1013,1630598400000,49559.3,49755.4,49218.9,49356.7,437567
1014,1630584000000,50079.0,50370.8,49307.0,49559.4,1187963
1015,1630569600000,49866.6,50231.2,49720.0,50079.0,606511
1016,1630555200000,49606.6,50400.0,49366.5,49871.8,937460
1017,1630540800000,48847.5,49960.8,48600.5,49606.6,1063637
1018,1630526400000,48173.6,48906.6,48120.6,48847.5,435308
1019,1630512000000,47491.7,49135.5,47404.3,48173.6,1630413
1020,1630497600000,47725.3,47862.9,47275.5,47491.8,858118
1021,1630483200000,47183.4,47800.0,47130.1,47725.3,719010
1022,1630468800000,47061.0,47486.0,46993.3,47183.4,719722
1023,1630454400000,47145.5,47355.0,46534.4,47061.0,865328
1024,1630440000000,47312.1,47381.8,46752.1,47145.5,463703
1025,1630425600000,47415.4,47592.1,46996.3,47320.4,551022
1026,1630411200000,47993.2,48280.0,47200.0,47415.4,1172697
1027,1630396800000,47776.5,48222.0,47153.6,47993.3,1183926
1028,1630382400000,47141.3,47900.0,46808.8,47776.5,848296
1029,1630368000000,46996.8,47212.6,46688.0,47141.3,681248
1030,1630353600000,48644.7,48723.2,46850.0,46996.9,851670
1031,1630339200000,48020.2,48651.0,47969.5,48644.6,557008
1032,1630324800000,47908.8,48105.8,47363.0,48020.2,778048
1033,1630310400000,47954.9,48232.3,47655.9,47908.9,572427
1034,1630296000000,47954.9,48131.0,47615.2,47954.8,648443
1035,1630281600000,48767.2,48871.9,47800.0,47950.1,806078
1036,1630267200000,48786.6,49403.2,48357.0,48767.2,527878
1037,1630252800000,48460.0,48888.0,48337.4,48782.9,347129
1038,1630238400000,48162.1,48520.0,48102.2,48454.2,384568
1039,1630224000000,48472.9,48648.6,48150.0,48162.1,460221
1040,1630209600000,48225.0,48565.3,47735.1,48472.9,546306
1041,1630195200000,48896.0,49696.8,48054.7,48225.1,1221562
1042,1630180800000,48637.6,48964.9,48571.8,48890.0,173310
1043,1630166400000,48824.9,49190.1,48488.0,48637.6,391587
1044,1630152000000,48699.0,48964.7,48351.2,48824.9,535161
1045,1630137600000,48946.5,49098.4,48658.0,48700.0,297258
1046,1630123200000,48860.7,49100.0,48654.0,48946.4,455431
1047,1630108800000,49088.2,49291.3,48844.0,48860.7,536502
1048,1630094400000,48310.0,49180.0,48172.5,49091.3,492429
1049,1630080000000,48195.0,48569.6,48000.2,48310.0,352079
1050,1630065600000,47450.0,48437.9,47030.9,48199.6,1189337
1051,1630051200000,47467.5,47771.8,46982.0,47450.0,683565
1052,1630036800000,46809.1,47532.2,46580.6,47467.5,764276
1053,1630022400000,46836.8,47665.9,46344.7,46809.1,1035460
1054,1630008000000,46936.3,47445.8,46820.0,46836.7,341173
1055,1629993600000,46799.9,47125.9,46545.0,46946.6,480615
1056,1629979200000,46829.9,47425.0,46250.0,46798.2,1333822
1057,1629964800000,46899.9,47188.0,46678.0,46829.9,696534
1058,1629950400000,47930.1,48071.7,46580.0,46899.9,1882678
1059,1629936000000,48993.9,49378.5,47817.1,47930.1,807295
1060,1629921600000,48653.4,49292.5,48606.7,48993.9,279418
1061,1629907200000,48796.8,49177.6,48493.3,48653.3,513435
1062,1629892800000,47574.5,48845.5,47332.0,48792.2,1013488
1063,1629878400000,48136.9,48161.1,47133.7,47574.5,1048175
1064,1629864000000,47978.0,48612.2,47903.0,48136.8,637856
1065,1629849600000,47680.3,48283.5,47663.3,47978.1,482667
1066,1629835200000,48224.0,48379.6,47580.1,47680.3,273739
1067,1629820800000,48359.2,48472.1,47727.6,48224.0,889052
1068,1629806400000,49435.5,49458.8,48242.0,48359.3,1126222
1069,1629792000000,49766.7,49886.3,49088.6,49423.8,572344
1070,1629777600000,49326.8,49861.5,49159.9,49766.7,525213
1071,1629763200000,49487.5,49695.0,48740.3,49326.8,577093
1072,1629748800000,49250.1,49736.8,49033.7,49500.0,248132
1073,1629734400000,49543.9,49830.4,49080.0,49250.1,544769
1074,1629720000000,50397.0,50457.8,49322.0,49548.4,777716
1075,1629705600000,50161.1,50537.4,49945.1,50399.9,474597
1076,1629691200000,50266.2,50432.8,50029.0,50161.1,395418
1077,1629676800000,49264.6,50500.0,49067.3,50266.2,1089312
1078,1629662400000,48664.1,49539.2,48250.3,49264.5,539892
1079,1629648000000,48525.0,48860.9,48191.2,48664.1,488832
1080,1629633600000,49144.7,49244.6,47949.7,48524.9,974330
1081,1629619200000,49198.1,49488.0,48885.7,49144.7,412854
1082,1629604800000,48789.9,49278.5,48787.9,49186.7,330899
1083,1629590400000,48827.1,49162.9,48606.8,48796.2,370740
1084,1629576000000,48981.3,49381.7,48785.3,48827.1,281932
1085,1629561600000,49180.4,49799.0,48743.7,48981.3,783643
1086,1629547200000,48506.7,49477.1,48455.8,49180.4,770730
1087,1629532800000,48970.1,49462.7,48245.2,48516.8,844343
1088,1629518400000,48850.0,49027.1,48600.0,48970.1,346111
1089,1629504000000,49319.6,49343.5,48700.5,48849.9,356905
1090,1629489600000,48684.9,49570.3,48610.1,49307.0,389372
1091,1629475200000,48724.0,49145.0,48310.0,48684.9,660427
1092,1629460800000,46931.9,48733.6,46902.1,48728.9,1300544
1093,1629446400000,46847.9,47385.1,46751.3,46931.9,542596
1094,1629432000000,47076.8,47244.3,46730.0,46848.0,394672
1095,1629417600000,46772.6,47482.8,46640.3,47076.7,793664
1096,1629403200000,46711.9,47077.0,46361.3,46772.6,392000
1097,1629388800000,45780.1,46803.5,45427.0,46711.9,906403
1098,1629374400000,44230.4,45800.0,44153.0,45780.0,942028
1099,1629360000000,44670.0,44977.8,44205.7,44230.4,688828
1100,1629345600000,44052.1,44671.9,43925.2,44671.9,677056
1101,1629331200000,44713.9,45240.0,44031.1,44052.0,748233
1102,1629316800000,44913.9,45177.0,44410.0,44730.0,375539
1103,1629302400000,45828.0,46034.7,44773.0,44914.0,651004
1104,1629288000000,44760.4,45855.6,44669.2,45832.1,624545
1105,1629273600000,44955.8,45549.1,44652.0,44766.6,561243
1106,1629259200000,45073.5,45488.6,44865.0,44962.5,533981
1107,1629244800000,44688.0,45145.4,44222.0,45073.4,741142
1108,1629230400000,45466.6,45540.0,44386.6,44691.0,861307
1109,1629216000000,45741.0,46227.6,45300.3,45470.3,732488
1110,1629201600000,46864.5,47080.0,45666.9,45728.6,847400
1111,1629187200000,45952.9,47183.5,45879.3,46864.6,740432
1112,1629172800000,46414.0,46587.1,45651.3,45950.7,556728
1113,1629158400000,45906.6,46626.9,45222.0,46414.0,765032
1114,1629144000000,46099.4,46349.8,45665.7,45906.7,532423
1115,1629129600000,46319.8,46679.9,46081.3,46099.3,444665
1116,1629115200000,47524.9,47727.3,45924.9,46319.8,1130288
1117,1629100800000,47306.5,47666.0,46980.0,47525.0,503716
1118,1629086400000,47366.7,47727.9,47202.3,47306.5,369991
1119,1629072000000,46990.8,48079.4,46775.3,47366.8,838620
1120,1629057600000,46342.6,47311.7,46260.8,46990.7,437360
1121,1629043200000,46161.8,46434.9,45634.4,46335.3,536069
1122,1629028800000,45927.6,46516.6,45456.2,46161.8,785427
1123,1629014400000,45750.0,46156.0,45578.0,45932.5,617411
1124,1629000000000,46892.6,46892.6,45646.6,45750.0,677717
1125,1628985600000,47080.3,47386.5,46806.6,46892.6,311078
1126,1628971200000,47043.2,47238.4,46333.0,47080.3,266983
1127,1628956800000,46926.5,47416.4,46592.0,47045.0,353682
1128,1628942400000,46562.5,46938.6,46103.6,46926.5,545297
1129,1628928000000,47627.3,48257.4,45955.0,46562.5,1433184
1130,1628913600000,47546.3,47731.3,47450.0,47627.3,255815
1131,1628899200000,47794.8,47817.9,47404.8,47546.4,292896
1132,1628884800000,46465.5,47985.0,46409.2,47794.7,882777
1133,1628870400000,46366.7,46650.0,46230.1,46465.4,327042
1134,1628856000000,46157.4,46685.5,46134.0,46373.0,607119
1135,1628841600000,46106.6,46583.2,45972.4,46157.5,656111
1136,1628827200000,45159.6,46359.9,44920.0,46102.5,1046400
1137,1628812800000,44389.2,45387.7,44220.0,45154.9,651391
1138,1628798400000,44373.9,44539.1,43876.0,44406.5,411732
1139,1628784000000,44209.1,44502.6,43772.0,44373.8,556037
1140,1628769600000,44764.8,44950.0,43903.7,44206.6,1218816
1141,1628755200000,45250.0,45589.9,44612.3,44778.6,716164
1142,1628740800000,45932.9,46000.0,44833.1,45250.0,1093049
1143,1628726400000,45511.3,46231.4,45380.0,45932.8,579620
1144,1628712000000,46444.5,46667.8,45511.8,45513.6,638152
1145,1628697600000,46445.2,46606.5,46201.0,46444.5,437751
1146,1628683200000,45929.2,46751.1,45816.7,46445.1,757144
1147,1628668800000,46349.7,46618.7,45852.0,45929.1,632562
1148,1628654400000,45581.6,46463.1,45463.4,46347.9,864933
1149,1628640000000,45575.0,46010.9,45350.2,45581.6,510935
1150,1628625600000,45500.0,45953.2,45230.0,45575.0,399748
1151,1628611200000,45152.5,45571.5,44644.1,45500.0,634130
1152,1628596800000,45357.0,46124.7,44857.7,45165.9,1162578
1153,1628582400000,45966.5,46179.4,45178.6,45346.9,694264
1154,1628568000000,45719.8,46046.5,45293.3,45966.5,559865
1155,1628553600000,46262.3,46800.2,45631.5,45719.9,723089
1156,1628539200000,45968.6,46434.4,44906.0,46266.6,942043
1157,1628524800000,45874.0,46468.1,45676.0,45966.5,550260
1158,1628510400000,45936.1,46375.2,45269.8,45874.1,1155807
1159,1628496000000,43785.4,46076.7,43588.0,45936.1,1663921
1160,1628481600000,43488.3,43874.8,43242.0,43785.3,648146
1161,1628467200000,43805.0,43961.2,42788.8,43488.3,1067313
1162,1628452800000,43734.8,44576.8,43558.4,43808.3,700249
1163,1628438400000,43999.9,44388.0,43260.0,43734.9,980314
1164,1628424000000,44450.7,45200.0,43749.1,43999.8,1315207
1165,1628409600000,44809.8,45010.0,44087.8,44450.7,978152
1166,1628395200000,44332.3,45371.4,44127.6,44809.8,1260900
1167,1628380800000,44591.3,44835.4,43800.0,44328.7,828410
1168,1628366400000,43961.4,44756.1,43483.4,44591.3,821897
1169,1628352000000,43379.2,44090.9,42379.8,43961.4,1215394
1170,1628337600000,43822.6,44587.9,43104.4,43379.3,1672290
1171,1628323200000,43215.3,44046.6,43118.7,43822.6,893137
1172,1628308800000,43676.4,43933.3,43040.0,43215.4,779022
1173,1628294400000,42834.0,43768.0,42583.4,43676.5,819494
1174,1628280000000,42911.8,42970.0,42410.0,42834.0,360584
1175,1628265600000,42224.4,43410.0,42224.4,42916.9,1580560
1176,1628251200000,40505.0,42715.9,40285.7,42224.4,1524246
1177,1628236800000,40730.2,41116.6,40400.0,40505.1,868358
1178,1628222400000,40215.4,41214.0,39874.0,40730.3,995534
1179,1628208000000,40876.2,41029.9,39863.7,40218.0,1067126
1180,1628193600000,40718.6,41318.1,40684.9,40876.2,554304
1181,1628179200000,38740.0,41373.2,38731.9,40718.5,1859020
1182,1628164800000,38003.0,39390.0,37254.0,38739.9,2357000
1183,1628150400000,38888.7,38968.0,37832.0,38010.3,1206788
1184,1628136000000,39446.1,39534.0,38668.9,38888.7,740748
1185,1628121600000,39739.9,39839.0,39184.1,39446.1,528615
1186,1628107200000,39750.5,39977.5,39511.4,39739.9,394003
1187,1628092800000,39299.8,39877.0,39228.3,39750.4,642009
1188,1628078400000,38158.1,39469.9,38158.1,39299.8,1537989
1189,1628064000000,37843.7,38250.0,37333.0,38158.2,833974
1190,1628049600000,37975.3,38215.7,37680.1,37843.7,639411
1191,1628035200000,38212.7,38550.0,37893.1,37975.3,505109
1192,1628020800000,38015.9,38658.0,37879.4,38208.1,378771
1193,1628006400000,38175.3,38519.9,37552.8,38015.9,854490
1194,1627992000000,38488.4,38699.0,37623.3,38175.3,1370341
1195,1627977600000,38589.8,38800.0,38301.1,38488.4,580684
1196,1627963200000,38657.4,38820.6,37915.3,38589.7,1144504
1197,1627948800000,39157.5,39772.0,38520.0,38653.7,1051334
1198,1627934400000,39178.4,39542.7,38676.5,39157.5,663019
1199,1627920000000,39692.4,39966.3,38988.6,39169.3,629519
1200,1627905600000,39535.3,39820.8,38893.5,39692.5,1014350
1201,1627891200000,40106.5,40170.4,39263.5,39535.3,1040720
1202,1627876800000,39777.0,40497.2,39572.8,40106.6,768967
1203,1627862400000,39830.8,40087.5,39222.0,39777.0,852621
1204,1627848000000,41258.0,41499.6,39341.5,39840.7,1427483
1205,1627833600000,41289.4,41487.1,40580.0,41258.0,1214525
1206,1627819200000,41587.0,41831.7,41144.8,41289.3,530858
1207,1627804800000,41703.0,41957.8,41314.5,41587.0,514499
1208,1627790400000,42430.0,42430.0,41565.0,41703.0,703403
1209,1627776000000,41449.1,42600.1,41115.0,42430.0,853437
1210,1627761600000,41306.8,42032.9,41141.1,41449.0,606163
1211,1627747200000,41549.5,41609.6,41018.2,41306.8,455434
1212,1627732800000,41599.4,41721.0,41121.3,41549.6,658243
1213,1627718400000,41539.8,42054.7,41331.4,41599.4,696913
1214,1627704000000,41822.6,41874.0,41179.1,41543.1,849388
1215,1627689600000,42205.4,42430.1,41650.0,41822.6,974121
1216,1627675200000,39885.1,42325.8,39719.4,42205.4,2091657
1217,1627660800000,39048.7,39906.4,38866.0,39885.2,537179
1218,1627646400000,38650.1,39136.9,38580.0,39048.7,492022
1219,1627632000000,39738.1,39776.9,38310.3,38650.1,1387038
1220,1627617600000,39976.7,40035.7,39600.0,39738.0,468929
1221,1627603200000,40027.9,40261.3,39760.3,39976.8,504177
1222,1627588800000,39662.6,40485.0,39481.0,40027.9,611007
1223,1627574400000,39944.9,40202.9,39382.2,39671.8,695484
1224,1627560000000,39771.8,40159.1,39422.3,39950.4,893104
1225,1627545600000,39941.0,40650.0,39500.0,39771.8,1177267
1226,1627531200000,39611.8,40263.6,39487.9,39941.1,702355
1227,1627516800000,40026.5,40292.6,39180.0,39611.7,767125
1228,1627502400000,40384.2,40384.2,39575.2,40015.6,613198
1229,1627488000000,39680.3,40687.0,38777.0,40384.3,1876788
1230,1627473600000,40747.0,40860.0,39325.0,39669.4,1299840
1231,1627459200000,39893.9,40888.0,39372.0,40747.0,1112773
1232,1627444800000,39813.0,40188.0,39242.3,39893.9,929407
1233,1627430400000,39451.3,40354.9,38888.3,39818.5,1272396
1234,1627416000000,37799.1,39536.4,37799.1,39451.4,729718
1235,1627401600000,38203.7,38306.8,37342.6,37791.2,811053
1236,1627387200000,38046.2,38777.8,37703.0,38211.3,1538438
1237,1627372800000,37119.1,38061.0,36967.3,38045.0,720880
1238,1627358400000,36824.3,37324.0,36685.0,37119.0,698284
1239,1627344000000,37238.0,37507.0,36400.7,36824.3,1306987
1240,1627329600000,39360.3,39505.9,36764.4,37238.0,2667218
1241,1627315200000,38551.3,40579.9,38487.4,39358.6,2047264
1242,1627300800000,38481.2,38877.7,37915.0,38551.4,1066163
1243,1627286400000,38181.3,38747.8,37677.0,38481.2,1022599
1244,1627272000000,38286.3,39296.1,37804.3,38181.4,1368545
1245,1627257600000,35384.9,40000.0,35214.0,38286.2,4112295
1246,1627243200000,34352.0,35418.0,34296.1,35391.1,602945
1247,1627228800000,34176.9,34608.6,34082.6,34352.1,419320
1248,1627214400000,34377.1,34418.5,33860.0,34176.9,788957
1249,1627200000000,34690.6,34798.2,34258.3,34377.1,523182
1250,1627185600000,34152.2,34777.0,34060.0,34690.7,656719
1251,1627171200000,34236.5,34423.3,33850.0,34152.3,480963
1252,1627156800000,33847.9,34272.5,33669.9,34236.5,319690
1253,1627142400000,33852.9,34490.7,33710.6,33849.6,702779
1254,1627128000000,33867.7,34044.0,33730.2,33857.2,347329
1255,1627113600000,33807.9,34086.0,33553.0,33867.6,556369
1256,1627099200000,33655.2,33926.9,33568.0,33807.9,486255
1257,1627084800000,33648.3,33838.6,33410.0,33655.2,510161
1258,1627070400000,32244.2,33650.0,32200.1,33640.5,939703
1259,1627056000000,32312.6,32334.9,32004.4,32248.4,544174
1260,1627041600000,32290.0,32617.1,32235.0,32312.6,405562
1261,1627027200000,32483.2,32529.7,32218.0,32290.0,397454
